log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
R13WdhYATvfmptC2,,wipe,36:35,2195,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Voidbound,7:30 PM
GV18pWFQyBzPdm7C,,wipe,0:00,0,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Voidbound,4:48 PM
4j7HbwM3VpDTGJdC,,wipe,0:17,17,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Voidbound,4:49 PM
mR41nwktYhAbVjdD,,wipe,1:52:03,6723,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Ascendant,4:44 AM
37d9f2rHFyBbjGQn,24,wipe,14:58,898,12662,Hallowfall,Hallowfall,,,2:29 AM
37d9f2rHFyBbjGQn,25,wipe,23:20,1400,12662,Hallowfall,Hallowfall,,,2:44 AM
37d9f2rHFyBbjGQn,24,wipe,14:58,898,12662,Hallowfall,Hallowfall,,,2:29 AM
37d9f2rHFyBbjGQn,25,wipe,23:20,1400,12662,Hallowfall,Hallowfall,,,2:44 AM
37d9f2rHFyBbjGQn,,wipe,49:33,2973,12652,The Stonevault,The Stonevault,3,Xal'atath's Bargain: Ascendant,3:07 AM
J46rjnyH1mDwYRQ8,,wipe,13:29,809,12662,Hallowfall,Hallowfall,6,Xal'atath's Bargain: Ascendant,11:30 PM
KPZmyx8rX3T9Qz1C,,wipe,3:16,196,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Voidbound,10:25 PM
mTRXqZVK1drWN73x,,wipe,16:43,1003,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Voidbound,7:21 AM
rNxmT98pMnqyV1Dt,1,wipe,47:50,2870,12662,Hallowfall,Hallowfall,,,4:02 PM
rNxmT98pMnqyV1Dt,2,wipe,3:57,237,12662,Hallowfall,Hallowfall,,,4:52 PM
rNxmT98pMnqyV1Dt,1,wipe,47:50,2870,12662,Hallowfall,Hallowfall,,,4:02 PM
rNxmT98pMnqyV1Dt,2,wipe,3:57,237,12662,Hallowfall,Hallowfall,,,4:52 PM
WnkDb3rGY2R6KhNv,,wipe,44:37,2677,12662,Hallowfall,Hallowfall,2,Xal'atath's Bargain: Voidbound,1:21 AM
WnkDb3rGY2R6KhNv,,wipe,24:05,1445,62286,The Necrotic Wake,The Necrotic Wake,2,Xal'atath's Bargain: Voidbound,2:06 AM
K3kjDBpFYC4rAQgm,1,wipe,22:12,1332,12662,Hallowfall,Hallowfall,,,9:21 AM
K3kjDBpFYC4rAQgm,2,wipe,33:02,1982,12662,Hallowfall,Hallowfall,,,9:43 AM
K3kjDBpFYC4rAQgm,1,wipe,22:12,1332,12662,Hallowfall,Hallowfall,,,9:21 AM
K3kjDBpFYC4rAQgm,2,wipe,33:02,1982,12662,Hallowfall,Hallowfall,,,9:43 AM
zmLnFGQPpadC4AYb,,wipe,18:29,1109,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Ascendant,6:52 AM
C8cZ7dKxtaD6w2qX,,wipe,32:45,1965,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Ascendant,4:49 AM
C8cZ7dKxtaD6w2qX,3,kill,29:34,1774,62286,The Necrotic Wake,The Necrotic Wake,,,5:23 AM
C8cZ7dKxtaD6w2qX,2,wipe,1:17,77,62286,The Necrotic Wake,The Necrotic Wake,,,5:22 AM
h3QJV41pZatqjvmT,,wipe,1:38,98,12662,Hallowfall,Hallowfall,4,Xal'atath's Bargain: Voidbound,4:52 PM
Dp8qdmRyKwbTnQ6H,1,wipe,20:55,1255,12662,Hallowfall,Hallowfall,,,12:24 PM
Dp8qdmRyKwbTnQ6H,2,wipe,38:02,2282,12662,Hallowfall,Hallowfall,,,12:44 PM
Dp8qdmRyKwbTnQ6H,1,wipe,20:55,1255,12662,Hallowfall,Hallowfall,,,12:24 PM
Dp8qdmRyKwbTnQ6H,2,wipe,38:02,2282,12662,Hallowfall,Hallowfall,,,12:44 PM
Qyw9MvPn3TcrjHV1,,wipe,3:27,207,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Voidbound,1:51 AM
1JFH3ZTbWcQhjnMv,,kill,26:36,1596,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Frenzied,6:42 PM
nd4wYGAZVBr3HxC7,,wipe,20:57,1257,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Frenzied,10:24 PM
nd4wYGAZVBr3HxC7,,,,0,12669,City of Threads,City of Threads,,,
9qbRdK2ZhFYJfrVT,,wipe,7:00,420,12662,Hallowfall,Hallowfall,3,Fortified,10:49 PM
X9yfTW6h2zvFtLJa,,wipe,34:28,2068,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Frenzied,4:34 AM
mJnc4C6gZAhTwtHB,,wipe,40:38,2438,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Frenzied,1:28 AM
DHrw3cmRq9BKkbvV,,wipe,40:02,2402,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Frenzied,1:28 AM
a1Dz7jN4xKWLbHvC,2,kill,54:07,3247,12662,Hallowfall,Hallowfall,,,12:48 AM
a1Dz7jN4xKWLbHvC,1,wipe,30:33,1833,12662,Hallowfall,Hallowfall,,,2:36 AM
dYFBpHhm8cRCwVK1,,kill,33:01,1981,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Frenzied,9:27 PM
fzr9jwMLa6HFGkTN,1,kill,35:41,2141,12662,Hallowfall,Hallowfall,,,12:34 PM
fzr9jwMLa6HFGkTN,6,kill,33:31,2011,12662,Hallowfall,Hallowfall,,,4:01 PM
fzr9jwMLa6HFGkTN,5,wipe,1:02:09,3729,12662,Hallowfall,Hallowfall,,,2:59 PM
fzr9jwMLa6HFGkTN,,kill,40:40,2440,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Ascendant,1:55 PM
nc1JWykrK679G2Q3,1,wipe,7:04,424,12662,Hallowfall,Hallowfall,,,7:14 PM
nc1JWykrK679G2Q3,2,wipe,13:15,795,12662,Hallowfall,Hallowfall,,,7:21 PM
nc1JWykrK679G2Q3,3,wipe,15:28,928,12662,Hallowfall,Hallowfall,,,7:34 PM
nc1JWykrK679G2Q3,1,wipe,7:04,424,12662,Hallowfall,Hallowfall,,,7:14 PM
nc1JWykrK679G2Q3,2,wipe,13:15,795,12662,Hallowfall,Hallowfall,,,7:21 PM
nc1JWykrK679G2Q3,3,wipe,15:28,928,12662,Hallowfall,Hallowfall,,,7:34 PM
ZAga32JHdFnTrQmh,2,wipe,5:01,301,12662,Hallowfall,Hallowfall,,,12:53 PM
ZAga32JHdFnTrQmh,3,wipe,4:04,244,12662,Hallowfall,Hallowfall,,,12:58 PM
ZAga32JHdFnTrQmh,4,wipe,4:51,291,12662,Hallowfall,Hallowfall,,,1:03 PM
ZAga32JHdFnTrQmh,5,wipe,4:13,253,12662,Hallowfall,Hallowfall,,,1:07 PM
ZAga32JHdFnTrQmh,2,wipe,5:01,301,12662,Hallowfall,Hallowfall,,,12:53 PM
ZAga32JHdFnTrQmh,3,wipe,4:04,244,12662,Hallowfall,Hallowfall,,,12:58 PM
ZAga32JHdFnTrQmh,4,wipe,4:51,291,12662,Hallowfall,Hallowfall,,,1:03 PM
ZAga32JHdFnTrQmh,5,wipe,4:13,253,12662,Hallowfall,Hallowfall,,,1:07 PM
NBcJ7Gmq6YrXF1d9,,kill,33:13,1993,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Frenzied,6:16 PM
wF4j8Hg9kWM2XKva,,wipe,18:57,1137,12662,Hallowfall,Hallowfall,4,Xal'atath's Bargain: Frenzied,3:54 AM
hZbTHA7jwczVxMQ1,,wipe,2:54,174,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Ascendant,12:20 AM
kX6dFcfCA7r4PKhZ,,kill,37:57,2277,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Frenzied,8:44 PM
G7g2VjPvNzmBQ64Y,,kill,28:53,1733,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Ascendant,6:05 PM
Y8LtRgqc74TvK2VC,,wipe,1:18:56,4736,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Ascendant,1:48 PM
YNwGV6XMfWgcdTRD,2,kill,1:15:59,4559,12652,The Stonevault,The Stonevault,,,11:11 AM
YNwGV6XMfWgcdTRD,1,wipe,11:07,667,12652,The Stonevault,The Stonevault,,,11:00 AM
YNwGV6XMfWgcdTRD,,wipe,11:34,694,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Ascendant,12:53 PM
afDjZBm2FX6KwY3q,,wipe,10:25,625,12662,Hallowfall,Hallowfall,2,Xal'atath's Bargain: Ascendant,5:38 AM
7bjpWhPLr9GNJQMH,,wipe,33:25,2005,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Ascendant,5:06 AM
dzH2ND7RjVgb64cK,3,kill,44:20,2660,12662,Hallowfall,Hallowfall,,,10:09 PM
dzH2ND7RjVgb64cK,1,wipe,7:25,445,12662,Hallowfall,Hallowfall,,,9:18 PM
dzH2ND7RjVgb64cK,2,wipe,41:54,2514,12662,Hallowfall,Hallowfall,,,9:27 PM
dzH2ND7RjVgb64cK,1,wipe,7:25,445,12662,Hallowfall,Hallowfall,,,9:18 PM
dzH2ND7RjVgb64cK,2,wipe,41:54,2514,12662,Hallowfall,Hallowfall,,,9:27 PM
DvVd1TLw4rgtRGCf,,kill,53:56,3236,12662,Hallowfall,Hallowfall,7,Xal'atath's Bargain: Ascendant,10:56 PM
YdCLaWNm4PzVAGBD,,kill,47:04,2824,12662,Hallowfall,Hallowfall,6,Xal'atath's Bargain: Ascendant,11:08 PM
Ctxz3kP2pgjJfm9r,,wipe,8:46,526,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Ascendant,12:09 AM
fymK1Ha2AMCYcw7h,,wipe,45:17,2717,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Ascendant,11:37 PM
atY2gyK8kJQv7G1H,,kill,34:40,2080,12662,Hallowfall,Hallowfall,4,Fortified,3:00 AM
4VqMmz3DBngGXbRN,,wipe,36:50,2210,12662,Hallowfall,Hallowfall,6,Fortified,5:29 PM
vDB3JNgrZL8qGaTY,2,kill,54:47,3287,12662,Hallowfall,Hallowfall,,,4:25 AM
vDB3JNgrZL8qGaTY,1,wipe,49:01,2941,12662,Hallowfall,Hallowfall,,,3:36 AM
ZT2jhC43xtRK7GHQ,,wipe,11:00,660,12662,Hallowfall,Hallowfall,2,Fortified,7:39 PM
39GYmK6CfbXwZMPW,,wipe,16:07,967,12662,Hallowfall,Hallowfall,4,Tyrannical,7:34 PM
C9XvFRdLDHKphZVA,,wipe,7:00,420,12662,Hallowfall,Hallowfall,3,Fortified,10:49 PM
VNACatPZJjyRGpwf,,kill,28:24,1704,12662,Hallowfall,Hallowfall,6,Fortified,7:38 AM
VNACatPZJjyRGpwf,,kill,39:17,2357,12652,The Stonevault,The Stonevault,7,Fortified,8:22 AM
7FjdRZHNAJ2pcMmX,,wipe,38:37,2317,12662,Hallowfall,Hallowfall,2,Fortified,3:59 AM
BYWvTzV7CQX39pFg,,kill,21:16,1276,12662,Hallowfall,Hallowfall,4,Tyrannical,4:35 AM
V2wpQRkrXjKJqHxC,,wipe,0:00,0,12662,Hallowfall,Hallowfall,4,Fortified,12:19 AM
V2wpQRkrXjKJqHxC,,kill,23:37,1417,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,12:22 AM
2PLmYwv31TthHJfK,,wipe,0:00,0,12662,Hallowfall,Hallowfall,4,Fortified,11:43 PM
RqmLvDznGMWrtHa9,,wipe,22:54,1374,12662,Hallowfall,Hallowfall,2,Tyrannical,10:54 PM
LY8pAJ6vDHX2zwQ4,1,wipe,26:21,1581,12662,Hallowfall,Hallowfall,,,9:26 PM
LY8pAJ6vDHX2zwQ4,2,wipe,0:00,0,12662,Hallowfall,Hallowfall,,,10:15 PM
LY8pAJ6vDHX2zwQ4,1,wipe,26:21,1581,12662,Hallowfall,Hallowfall,,,9:26 PM
LY8pAJ6vDHX2zwQ4,2,wipe,0:00,0,12662,Hallowfall,Hallowfall,,,10:15 PM
V6BC1Lmv4KbZXa3w,,wipe,33:27,2007,12652,The Stonevault,The Stonevault,4,Fortified,7:27 PM
V6BC1Lmv4KbZXa3w,,wipe,5:53,353,12662,Hallowfall,Hallowfall,4,Fortified,8:00 PM
d7V3YTMLtXynzA8c,,kill,31:36,1896,12662,Hallowfall,Hallowfall,5,Tyrannical,2:31 PM
d7V3YTMLtXynzA8c,,kill,22:51,1371,12652,The Stonevault,The Stonevault,5,Tyrannical,3:10 PM
jDLfmQ1kNhpJwz7B,,kill,31:36,1896,12662,Hallowfall,Hallowfall,5,Tyrannical,2:31 PM
jDLfmQ1kNhpJwz7B,,kill,22:51,1371,12652,The Stonevault,The Stonevault,5,Tyrannical,3:10 PM
ZA7fhLwkxnPgM9jN,,wipe,1:45:45,6345,12662,Hallowfall,Hallowfall,2,Tyrannical,8:25 AM
7b2NLZvXrYBQHqF3,,wipe,11:09,669,12662,Hallowfall,Hallowfall,3,Tyrannical,10:28 PM
vH4NLt9VQw8y6XYx,,kill,48:59,2939,12662,Hallowfall,Hallowfall,3,Tyrannical,10:28 PM
vH4NLt9VQw8y6XYx,,wipe,42:32,2552,12652,The Stonevault,The Stonevault,3,Tyrannical,11:33 PM
k1f8FL24zMTpVCmc,,wipe,1:05:00,3900,12652,The Stonevault,The Stonevault,5,Tyrannical,6:43 PM
k1f8FL24zMTpVCmc,7,kill,40:53,2453,12662,Hallowfall,Hallowfall,,,8:26 PM
k1f8FL24zMTpVCmc,6,wipe,18:38,1118,12662,Hallowfall,Hallowfall,,,8:07 PM
k1f8FL24zMTpVCmc,,kill,26:14,1574,62286,The Necrotic Wake,The Necrotic Wake,6,Tyrannical,9:21 PM
9fCy87jLQAhWpF2m,,kill,1:09:19,4159,12662,Hallowfall,Hallowfall,5,Fortified,3:47 PM
9fCy87jLQAhWpF2m,9,kill,36:52,2212,62286,The Necrotic Wake,The Necrotic Wake,,,5:27 PM
9fCy87jLQAhWpF2m,8,wipe,25:43,1543,62286,The Necrotic Wake,The Necrotic Wake,,,5:01 PM
9fCy87jLQAhWpF2m,,kill,29:36,1776,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Tyrannical,6:11 PM
LNhKwATDY1yqdrRg,,wipe,2:18,138,12662,Hallowfall,Hallowfall,3,Tyrannical,5:01 PM
6GKTFWaYvc3hbXBZ,,wipe,3:07,187,12662,Hallowfall,Hallowfall,3,Fortified,4:35 PM
vXBW8TZkKrGH3xcN,,wipe,19:09,1149,12662,Hallowfall,Hallowfall,3,Fortified,10:41 PM
PnjHtmk7Fx392WQJ,6,kill,1:01:44,3704,12662,Hallowfall,Hallowfall,,,12:24 AM
PnjHtmk7Fx392WQJ,5,wipe,17:35,1055,12662,Hallowfall,Hallowfall,,,12:07 AM
xdhmJBQHZGA7bWLT,6,kill,1:01:44,3704,12662,Hallowfall,Hallowfall,,,12:24 AM
xdhmJBQHZGA7bWLT,5,wipe,17:35,1055,12662,Hallowfall,Hallowfall,,,12:07 AM
hWXRGwn7fTjbVHxC,,kill,30:02,1802,12662,Hallowfall,Hallowfall,3,Fortified,4:37 AM
hWXRGwn7fTjbVHxC,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,3,Fortified,5:34 AM
k213MgLv8nqAbwBJ,,kill,37:40,2260,12662,Hallowfall,Hallowfall,2,Fortified,4:29 AM
kTc1QJVh4DqvdraR,,wipe,13:36,816,12662,Hallowfall,Hallowfall,3,Fortified,4:27 AM
6YLXyzDQMa2HVvPr,,wipe,19:32,1172,12662,Hallowfall,Hallowfall,3,Fortified,1:33 AM
ZA3BfrbMCPJc8FgN,,kill,54:04,3244,12662,Hallowfall,Hallowfall,4,Fortified,11:26 PM
QTmf1t4vhKVMrJkY,,wipe,33:17,1997,12662,Hallowfall,Hallowfall,2,Fortified,11:22 PM
TR17vf8Fq29VaGpk,,kill,32:28,1948,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Voidbound,9:00 AM
Tw4QczAHLqFx3Cdb,,wipe,16:22,982,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,7:23 AM
ZfTzWMAVBPmC3h8D,,kill,29:44,1784,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,6:56 AM
zPVqmtANLhpR7djn,,kill,23:47,1427,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,5:23 AM
f4VqbWtRcrpFBLX1,,kill,25:56,1556,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Voidbound,8:36 PM
AQVyDmJx4zt9pw1b,4,kill,1:33:36,5616,62286,The Necrotic Wake,The Necrotic Wake,,,4:42 PM
AQVyDmJx4zt9pw1b,3,wipe,18:11,1091,62286,The Necrotic Wake,The Necrotic Wake,,,4:24 PM
YFjah6yTzxKHB3ng,,wipe,3:40,220,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Oblivion,11:38 AM
jmQvx8XFBRnwfYtH,,wipe,3:28,208,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Oblivion,5:05 PM
7mAjRCQgMpq84dJ9,,wipe,3:39,219,62286,The Necrotic Wake,The Necrotic Wake,8,Xal'atath's Bargain: Oblivion,4:58 PM
amHhJ3kzWFcZRjbv,,kill,40:07,2407,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Oblivion,2:41 PM
TxaJRH4AtwKkDy2g,,kill,34:49,2089,62286,The Necrotic Wake,The Necrotic Wake,12,Fortified,8:49 AM
Bmap8fxh6L1rVNWQ,,wipe,4:32,272,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,2:31 AM
mtFhH1ABjgzXknv3,2,kill,47:33,2853,62286,The Necrotic Wake,The Necrotic Wake,,,3:10 PM
mtFhH1ABjgzXknv3,1,wipe,9:46,586,62286,The Necrotic Wake,The Necrotic Wake,,,3:01 PM
nTzBAQ7NZkP1d8tM,,kill,30:07,1807,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,11:10 AM
MtF4DCAxJ3qdHmwZ,,wipe,8:54,534,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,5:27 AM
AkvzZcjf4Md61Bq8,2,kill,34:48,2088,62286,The Necrotic Wake,The Necrotic Wake,,,8:59 PM
AkvzZcjf4Md61Bq8,1,wipe,14:20,860,62286,The Necrotic Wake,The Necrotic Wake,,,8:45 PM
xjqYBNw7R28gW9fv,1,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
xjqYBNw7R28gW9fv,2,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
xjqYBNw7R28gW9fv,3,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
xjqYBNw7R28gW9fv,4,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
xjqYBNw7R28gW9fv,5,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
xjqYBNw7R28gW9fv,1,wipe,5:50,350,62286,The Necrotic Wake,The Necrotic Wake,,,7:25 AM
xjqYBNw7R28gW9fv,2,wipe,9:42,582,62286,The Necrotic Wake,The Necrotic Wake,,,7:31 AM
xjqYBNw7R28gW9fv,3,wipe,8:08,488,62286,The Necrotic Wake,The Necrotic Wake,,,7:40 AM
xjqYBNw7R28gW9fv,4,wipe,5:53,353,62286,The Necrotic Wake,The Necrotic Wake,,,7:49 AM
xjqYBNw7R28gW9fv,5,wipe,6:27,387,62286,The Necrotic Wake,The Necrotic Wake,,,7:55 AM
FxhaQpJBGtbV1vWf,,wipe,36:28,2188,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,4:33 AM
FxhaQpJBGtbV1vWf,,wipe,7:52,472,62286,The Necrotic Wake,The Necrotic Wake,12,Fortified,5:09 AM
PTGZ9cmYazWrFy48,,kill,26:01,1561,62286,The Necrotic Wake,The Necrotic Wake,5,Xal'atath's Bargain: Voidbound,3:27 AM
AxKv9BTtQy6qNd2r,3,kill,26:02,1562,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 AM
AxKv9BTtQy6qNd2r,7,kill,36:13,2173,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 AM
AxKv9BTtQy6qNd2r,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
AxKv9BTtQy6qNd2r,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
AxKv9BTtQy6qNd2r,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
AxKv9BTtQy6qNd2r,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
PQ2wmxgyCnzKpvj8,,wipe,0:47,47,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Frenzied,3:01 PM
xQRq1gKarYhdfPwc,3,kill,42:15,2535,62286,The Necrotic Wake,The Necrotic Wake,,,3:09 PM
xQRq1gKarYhdfPwc,1,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,2:43 PM
xQRq1gKarYhdfPwc,2,wipe,18:02,1082,62286,The Necrotic Wake,The Necrotic Wake,,,2:51 PM
xQRq1gKarYhdfPwc,1,wipe,7:29,449,62286,The Necrotic Wake,The Necrotic Wake,,,2:43 PM
xQRq1gKarYhdfPwc,2,wipe,18:02,1082,62286,The Necrotic Wake,The Necrotic Wake,,,2:51 PM
8M4fCH2zawtVAyTm,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
8M4fCH2zawtVAyTm,2,wipe,3:34,214,62286,The Necrotic Wake,The Necrotic Wake,,,3:16 PM
8M4fCH2zawtVAyTm,1,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,3:13 PM
8M4fCH2zawtVAyTm,2,wipe,3:34,214,62286,The Necrotic Wake,The Necrotic Wake,,,3:16 PM
yA9HQKdwv36ZWVRa,1,kill,35:33,2133,62286,The Necrotic Wake,The Necrotic Wake,,,12:52 PM
yA9HQKdwv36ZWVRa,2,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,,,1:23 PM
Rfb3H8Q4rz6A21K9,,kill,22:05,1325,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,1:28 PM
YMTZ7Pr6pFV8jvRx,,wipe,42:21,2541,12652,The Stonevault,The Stonevault,7,Xal'atath's Bargain: Ascendant,11:02 AM
YMTZ7Pr6pFV8jvRx,,kill,34:02,2042,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Ascendant,11:44 AM
dx4AJMX8ND73HtTG,3,kill,26:02,1562,62286,The Necrotic Wake,The Necrotic Wake,,,5:24 AM
dx4AJMX8ND73HtTG,7,kill,36:13,2173,62286,The Necrotic Wake,The Necrotic Wake,,,6:14 AM
dx4AJMX8ND73HtTG,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
dx4AJMX8ND73HtTG,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
dx4AJMX8ND73HtTG,1,wipe,6:42,402,62286,The Necrotic Wake,The Necrotic Wake,,,5:12 AM
dx4AJMX8ND73HtTG,2,wipe,5:26,326,62286,The Necrotic Wake,The Necrotic Wake,,,5:18 AM
R2M7NKVCBqyDkF3h,,wipe,0:00,0,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,6:14 AM
D8kKVW6p7Lq94wGA,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
D8kKVW6p7Lq94wGA,2,wipe,8:03,483,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
D8kKVW6p7Lq94wGA,3,wipe,36:59,2219,62286,The Necrotic Wake,The Necrotic Wake,,,10:30 PM
D8kKVW6p7Lq94wGA,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
D8kKVW6p7Lq94wGA,2,wipe,8:03,483,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
D8kKVW6p7Lq94wGA,3,wipe,36:59,2219,62286,The Necrotic Wake,The Necrotic Wake,,,10:30 PM
g4nWPT6397YzabM2,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
g4nWPT6397YzabM2,2,wipe,0:36,36,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
g4nWPT6397YzabM2,1,wipe,8:59,539,62286,The Necrotic Wake,The Necrotic Wake,,,10:13 PM
g4nWPT6397YzabM2,2,wipe,0:36,36,62286,The Necrotic Wake,The Necrotic Wake,,,10:22 PM
7K6QbzZwjYqGnyJR,,kill,25:47,1547,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,9:11 AM
7K6QbzZwjYqGnyJR,,kill,35:27,2127,12652,The Stonevault,The Stonevault,4,Xal'atath's Bargain: Ascendant,9:54 AM
TcygZAhD7N1wKzvx,,kill,28:31,1711,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,8:53 AM
FBa2wkhvnNRYgVx3,,kill,43:58,2638,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,5:34 PM
zGaMt416dCxk9Lr7,,wipe,26:00,1560,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,5:37 PM
VnQ8m4wdNLtxcXqW,,wipe,5:08,308,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,6:14 AM
9xVhm8LpbTDYtjJk,3,kill,24:57,1497,62286,The Necrotic Wake,The Necrotic Wake,,,10:58 PM
9xVhm8LpbTDYtjJk,1,wipe,5:52,352,62286,The Necrotic Wake,The Necrotic Wake,,,10:45 PM
9xVhm8LpbTDYtjJk,2,wipe,6:50,410,62286,The Necrotic Wake,The Necrotic Wake,,,10:51 PM
9xVhm8LpbTDYtjJk,1,wipe,5:52,352,62286,The Necrotic Wake,The Necrotic Wake,,,10:45 PM
9xVhm8LpbTDYtjJk,2,wipe,6:50,410,62286,The Necrotic Wake,The Necrotic Wake,,,10:51 PM
maQ9fJ7Whrj4gNpn,,kill,24:57,1497,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,10:58 PM
WgAvVbnFpRafmj83,,wipe,5:37,337,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,1:25 PM
qn8MQmtVfdNL7xTJ,,kill,32:51,1971,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,10:10 AM
bYqxJQB43KkaVMPR,,kill,25:13,1513,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,8:51 AM
ZkryjtnPmXdF4AbH,,kill,35:35,2135,62286,The Necrotic Wake,The Necrotic Wake,6,Xal'atath's Bargain: Ascendant,3:10 AM
jAMn4VwgfZzxKLNa,,wipe,33:59,2039,62286,The Necrotic Wake,The Necrotic Wake,3,Xal'atath's Bargain: Voidbound,2:31 AM
v2Z39aJPxwrMcKkh,,wipe,4:15,255,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:18 AM
