log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
Nt68rXzaLDb4Cqwh,4,wipe,25:51,1551,112442,Tazavesh: So'leah's Gambit,,,2:38 AM
Nt68rXzaLDb4Cqwh,6,wipe,12:20,740,112442,Tazavesh: So'leah's Gambit,,,3:30 AM
pj1QJTd9qtMFP3B6,,kill,35:19,2119,112442,Tazavesh: So'leah's Gambit,12,Fortified,7:52 AM
yM8QDCzfZNmpvrBj,,kill,36:21,2181,112442,Tazavesh: So'leah's Gambit,14,Fortified,8:49 AM
kdAY98gnr4Kvfpaw,1,wipe,7:56,476,112442,Tazavesh: So'leah's Gambit,,,5:36 AM
kdAY98gnr4Kvfpaw,2,wipe,18:21,1101,112442,Tazavesh: So'leah's Gambit,,,5:44 AM
WVjnJXMKAryPa9F6,2,kill,37:09,2229,112442,Tazavesh: So'leah's Gambit,,,12:44 AM
WVjnJXMKAryPa9F6,9,kill,24:45,1485,112442,Tazavesh: So'leah's Gambit,,,4:10 AM
WVjnJXMKAryPa9F6,8,wipe,24:19,1459,112442,Tazavesh: So'leah's Gambit,,,3:46 AM
MNqYAvpJ2P83LVDk,3,kill,21:35,1295,112442,Tazavesh: So'leah's Gambit,,,3:32 AM
MNqYAvpJ2P83LVDk,1,wipe,20:07,1207,112442,Tazavesh: So'leah's Gambit,,,3:06 AM
CyTAzv1qdakp732K,,kill,25:56,1556,112442,Tazavesh: So'leah's Gambit,14,Fortified,3:15 AM
A9LB2qyHZQTzN4tY,,kill,23:34,1414,112442,Tazavesh: So'leah's Gambit,15,Fortified,9:41 PM
P3JVc8GqtFrmjpQN,,kill,35:05,2105,112442,Tazavesh: So'leah's Gambit,14,Fortified,6:42 PM
3zTgMBb7wn1dFv8K,,kill,35:05,2105,112442,Tazavesh: So'leah's Gambit,14,Fortified,6:42 PM
z8qRghdNHWZa7L9p,,kill,25:55,1555,112442,Tazavesh: So'leah's Gambit,18,Fortified,6:24 PM
nk8QXYxrRD3bGMVd,3,kill,27:07,1627,112442,Tazavesh: So'leah's Gambit,,,3:02 PM
nk8QXYxrRD3bGMVd,6,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,,,3:32 PM
MHkLxpbcnTz6FQgR,,kill,27:07,1627,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,3:02 PM
PVrfxpMvwg3JBtjX,,wipe,14:05,845,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,9:22 AM
jAdmLrgcxw9KbzvX,,wipe,14:05,845,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,9:22 AM
Pd7FcZM2kyDxYzBb,7,kill,22:47,1367,112442,Tazavesh: So'leah's Gambit,,,4:54 AM
Pd7FcZM2kyDxYzBb,9,kill,1:02:40,3760,112442,Tazavesh: So'leah's Gambit,,,5:36 AM
Pd7FcZM2kyDxYzBb,6,wipe,3:59,239,112442,Tazavesh: So'leah's Gambit,,,4:50 AM
4jWcDJHt8wZaNfCK,,kill,36:18,2178,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,12:49 AM
cgBfZ9nPm7aC6NjG,1,kill,31:43,1903,112442,Tazavesh: So'leah's Gambit,,,1:51 AM
cgBfZ9nPm7aC6NjG,2,kill,26:57,1617,112442,Tazavesh: So'leah's Gambit,,,2:34 AM
nLPcGBtRkJTrMfH8,,kill,31:43,1903,112442,Tazavesh: So'leah's Gambit,10,Xal'atath's Bargain: Ascendant,1:51 AM
1kJpaDZ9HGmjx8F7,6,wipe,2:45,165,112442,Tazavesh: So'leah's Gambit,,,12:46 AM
1kJpaDZ9HGmjx8F7,8,wipe,1:52,112,112442,Tazavesh: So'leah's Gambit,,,12:52 AM
1kJpaDZ9HGmjx8F7,9,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,,,12:54 AM
1kJpaDZ9HGmjx8F7,,wipe,1:10,70,112442,Tazavesh: So'leah's Gambit,2,,12:51 AM
wg3H1nbKkQAPC6Zh,,wipe,2:45,165,112442,Tazavesh: So'leah's Gambit,2,,12:46 AM
wg3H1nbKkQAPC6Zh,,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,2,,12:51 AM
