log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
zg1FBWYc8CNtxhRn,,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,1:41 AM
JdH7rkMgnAF8Zm4C,1,wipe,25:22,1522,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:18 PM
JdH7rkMgnAF8Zm4C,2,wipe,32:20,1940,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:43 PM
JdH7rkMgnAF8Zm4C,1,wipe,25:22,1522,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:18 PM
JdH7rkMgnAF8Zm4C,2,wipe,32:20,1940,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:43 PM
GJfzZ26yQ7WmD1tR,,kill,20:12,1212,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,11:34 PM
ThJRkr4PWp9cyVMw,,kill,40:26,2426,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,10:12 PM
cf3AHWdrVB97FhLR,,kill,26:44,1604,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,8:59 PM
67CYknpwB1t8DmfK,,kill,22:29,1349,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,3:53 PM
MnkzJLyrTAf1GV32,,kill,32:56,1976,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,4:48 PM
tK9nvhW2FbCqRaZc,,kill,27:51,1671,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,4:12 PM
fNtK4xJXPmZhbjVv,2,wipe,6:42,402,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:41 PM
fNtK4xJXPmZhbjVv,3,wipe,0:52,52,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:47 PM
fNtK4xJXPmZhbjVv,2,wipe,6:42,402,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:41 PM
fNtK4xJXPmZhbjVv,3,wipe,0:52,52,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:47 PM
MHDv7JLjxBY8AR3N,,wipe,1:44,104,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Xal'atath's Bargain: Ascendant,3:41 PM
gYV7h8RFjrQ6fMCD,,wipe,24:51,1491,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,11:09 AM
7bavzjcFC4Vg9RpJ,,wipe,21:51,1311,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,11:09 AM
fYgTQNdHV8JZCBPz,,wipe,1:48,108,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Xal'atath's Bargain: Ascendant,11:09 AM
9Tm62at7LpyRg4Vk,,wipe,11:43,703,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,6,Fortified,9:19 AM
yKZMW69Pn47fAkc8,,wipe,1:28,88,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Xal'atath's Bargain: Ascendant,3:23 AM
WBLnvaD1cTjX3NqP,,kill,22:24,1344,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Xal'atath's Bargain: Ascendant,11:35 PM
z4rL8qVKvbJ9Gant,,kill,26:26,1586,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,6:41 PM
HCwf1AFtBj3Y8VZh,,kill,19:54,1194,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,6:34 PM
438RFptX9qyj7xP1,,kill,21:24,1284,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Tyrannical,1:54 PM
FKqwRxa7yck6HDQN,,wipe,14:12,852,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Tyrannical,1:54 PM
JhFr6WZN3anHxpVd,,wipe,0:34,34,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,5:28 AM
3LhA4Kg9JRYwbjZd,,kill,19:48,1188,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Fortified,12:26 AM
wnNkqVfG4XyDjat6,2,wipe,24:49,1489,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:03 PM
wnNkqVfG4XyDjat6,3,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:32 PM
wnNkqVfG4XyDjat6,2,wipe,24:49,1489,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:03 PM
wnNkqVfG4XyDjat6,3,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:32 PM
Y4HV17MKwaGDxqkz,,kill,34:57,2097,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Tyrannical,4:02 PM
PqLD384cktrFgKy9,,kill,17:15,1035,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,2,Tyrannical,2:22 PM
GTFrVbC7wgafQpKH,,kill,20:56,1256,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Tyrannical,12:39 PM
dRr2qnw9vphcYKLX,,kill,19:33,1173,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Tyrannical,7:56 AM
fADHB16M83hv2GdR,1,kill,23:55,1435,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:00 AM
fADHB16M83hv2GdR,8,wipe,18:52,1132,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:14 AM
bdf7VnCzRvrDhg4N,,kill,25:47,1547,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Tyrannical,6:46 AM
3b2rqyYT1WQ6xB9J,,kill,23:55,1435,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,6:00 AM
PjFXN8tYwnmGHDf2,,wipe,52:04,3124,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Tyrannical,5:07 AM
jyLRfV1JKgmA2MqD,2,kill,19:05,1145,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:25 AM
jyLRfV1JKgmA2MqD,1,wipe,17:59,1079,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:16 AM
bWKf7gvpThd6YxLw,,wipe,17:59,1079,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Tyrannical,3:16 AM
AdKB7aQCfMqk4hmw,,kill,18:08,1088,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,11:43 PM
3TLBYPpaR9jZQ6XC,,kill,23:28,1408,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,12:59 PM
mH28aVKw6WzLXZtj,,kill,30:43,1843,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Tyrannical,9:27 PM
2bApwDjWK3RMdHNk,,kill,26:26,1586,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,6:41 PM
TncYkXK71taLG3pN,,kill,17:57,1077,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,5:49 PM
YWmwTKqJAaHFcN6f,,kill,23:28,1408,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,2,Tyrannical,7:35 PM
vXZLcp4NT9hnCzMA,,kill,22:22,1342,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,8,Tyrannical,6:59 PM
287cnJGmBT9DyZFv,1,kill,20:06,1206,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,5:49 PM
287cnJGmBT9DyZFv,2,kill,24:30,1470,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:37 PM
cJa6znbDkdFqjhC7,,kill,29:49,1789,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Tyrannical,6:09 PM
D8NKGBn2dTvRyV4p,,wipe,1:35,95,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,12:11 PM
tm6MPLFjhX4gxTcn,,wipe,8:09,489,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,8:31 AM
xtgGrHmaPCLBATQj,,kill,25:32,1532,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Fortified,7:58 AM
6YyXrb2dckW34tGw,3,kill,28:34,1714,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:00 AM
6YyXrb2dckW34tGw,1,wipe,6:50,410,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:43 AM
6YyXrb2dckW34tGw,2,wipe,10:13,613,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:50 AM
6YyXrb2dckW34tGw,1,wipe,6:50,410,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:43 AM
6YyXrb2dckW34tGw,2,wipe,10:13,613,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:50 AM
pvVkRa2DrHYhqZ1K,3,kill,28:34,1714,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:00 AM
pvVkRa2DrHYhqZ1K,1,wipe,6:50,410,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:43 AM
pvVkRa2DrHYhqZ1K,2,wipe,10:13,613,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:50 AM
pvVkRa2DrHYhqZ1K,1,wipe,6:50,410,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:43 AM
pvVkRa2DrHYhqZ1K,2,wipe,10:13,613,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:50 AM
vjTCL23BDgJhNbFk,,kill,17:27,1047,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,10:32 PM
f9bmM6n7txRZHvBY,,kill,17:27,1047,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,10:32 PM
JyNZah8RXV7nwHtr,,kill,17:27,1047,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,10:32 PM
bdWYvt2nqKhNgZ7c,1,wipe,0:33,33,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:17 PM
bdWYvt2nqKhNgZ7c,2,wipe,23:04,1384,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:19 PM
bdWYvt2nqKhNgZ7c,1,wipe,0:33,33,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:17 PM
bdWYvt2nqKhNgZ7c,2,wipe,23:04,1384,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:19 PM
HNMRPWgvQ2yzfGxh,,kill,22:46,1366,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,2,Fortified,11:20 PM
V2wpQRkrXjKJqHxC,,kill,23:37,1417,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Fortified,12:22 AM
9fCy87jLQAhWpF2m,,kill,29:36,1776,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,7,Tyrannical,6:11 PM
21DRMXLCAPTJtwNa,,kill,24:36,1476,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,9,Fortified,10:58 PM
WxPCTvQMXwk6By9Z,,kill,23:11,1391,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,4,Tyrannical,7:01 PM
vXpWdyhxmGaFfz72,,kill,25:03,1503,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,3:27 PM
3TjgMwvDrAyzVFHf,,kill,22:50,1370,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,6:30 AM
XVHcTNP8gDZnkQKL,,wipe,4:40,280,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,3,Fortified,3:39 AM
Xa12LwgK9G7JZF6p,,wipe,0:45,45,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,5,Fortified,7:42 AM
LvhtG63RQdYMWnkj,15,wipe,1:00:38,3638,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:13 PM
LvhtG63RQdYMWnkj,16,wipe,31:40,1900,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:14 PM
LvhtG63RQdYMWnkj,15,wipe,1:00:38,3638,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:13 PM
LvhtG63RQdYMWnkj,16,wipe,31:40,1900,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,7:14 PM
Y1gBp4CbaP2mV8Hr,2,kill,23:44,1424,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:22 PM
Y1gBp4CbaP2mV8Hr,1,wipe,0:00,0,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:21 PM
KRdj4r9VDGfCmBcT,2,kill,25:45,1545,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:53 PM
KRdj4r9VDGfCmBcT,1,wipe,6:44,404,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,9:46 PM
