log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
PNn8myRYkaTxb4BC,3,wipe,1:28,88,62649,Priory of the Sacred Flame,,,4:17 PM
PNn8myRYkaTxb4BC,4,wipe,0:40,40,62649,Priory of the Sacred Flame,,,4:19 PM
Zt2YH4FVAz6Tpy9j,,kill,24:06,1446,62649,Priory of the Sacred Flame,15,,9:20 AM
FDymGrn83qWVR7LY,,wipe,47:00,2820,62649,Priory of the Sacred Flame,2,,6:32 AM
rX3AKnT9ZWCHakPj,,wipe,39:21,2361,62649,Priory of the Sacred Flame,2,,6:32 AM
vdnkrFNahZQ8gqLY,5,kill,27:30,1650,62649,Priory of the Sacred Flame,,,11:12 AM
vdnkrFNahZQ8gqLY,1,wipe,7:29,449,62649,Priory of the Sacred Flame,,,10:27 AM
vdnkrFNahZQ8gqLY,2,wipe,12:58,778,62649,Priory of the Sacred Flame,,,10:41 AM
vdnkrFNahZQ8gqLY,3,wipe,3:19,199,62649,Priory of the Sacred Flame,,,11:01 AM
vdnkrFNahZQ8gqLY,4,wipe,4:20,260,62649,Priory of the Sacred Flame,,,11:08 AM
8BVK7djxkhAbapw4,,kill,34:29,2069,62649,Priory of the Sacred Flame,14,Fortified,5:37 AM
HbYAtWLDR7Xm6Bz1,,kill,35:04,2104,112441,Tazavesh: Streets of Wonder,12,Fortified,4:33 AM
HbYAtWLDR7Xm6Bz1,4,kill,34:29,2069,62649,Priory of the Sacred Flame,,,5:37 AM
HbYAtWLDR7Xm6Bz1,3,wipe,19:53,1193,62649,Priory of the Sacred Flame,,,5:17 AM
2Xnmcy7qNBQbfRxa,2,wipe,14:38,878,62649,Priory of the Sacred Flame,,,1:50 PM
2Xnmcy7qNBQbfRxa,3,wipe,11:39,699,62649,Priory of the Sacred Flame,,,2:06 PM
JwWaA96mdxV1gXvY,2,kill,34:57,2097,62649,Priory of the Sacred Flame,,,8:34 AM
JwWaA96mdxV1gXvY,1,wipe,19:07,1147,62649,Priory of the Sacred Flame,,,8:15 AM
JwWaA96mdxV1gXvY,,kill,31:53,1913,62662,The Dawnbreaker,17,Tyrannical,9:20 AM
JwWaA96mdxV1gXvY,5,kill,25:25,1525,112442,Tazavesh: So'leah's Gambit,,,9:59 AM
JwWaA96mdxV1gXvY,4,wipe,3:59,239,112442,Tazavesh: So'leah's Gambit,,,9:55 AM
6wdP4J9QKbrV27qW,1,wipe,23:19,1399,62662,The Dawnbreaker,,,10:25 AM
6wdP4J9QKbrV27qW,2,wipe,19:56,1196,62662,The Dawnbreaker,,,10:55 AM
6wdP4J9QKbrV27qW,5,kill,32:08,1928,62649,Priory of the Sacred Flame,,,11:25 AM
6wdP4J9QKbrV27qW,4,wipe,3:38,218,62649,Priory of the Sacred Flame,,,11:21 AM
bTFmxjQ78M1rnGCk,,kill,34:57,2097,62649,Priory of the Sacred Flame,17,Tyrannical,8:34 AM
6zqHxaVNkCK7AMv9,5,kill,39:15,2355,62649,Priory of the Sacred Flame,,,6:26 PM
6zqHxaVNkCK7AMv9,4,wipe,1:52,112,62649,Priory of the Sacred Flame,,,6:24 PM
MfrQc7JDLnt6TCNV,3,kill,32:26,1946,62649,Priory of the Sacred Flame,,,6:53 PM
MfrQc7JDLnt6TCNV,2,wipe,6:46,406,62649,Priory of the Sacred Flame,,,6:46 PM
gcB4MWmAGyR96wjq,,kill,39:08,2348,62649,Priory of the Sacred Flame,14,Tyrannical,10:08 PM
cB9Ndy8ZDpAmaGt6,4,kill,37:23,2243,62649,Priory of the Sacred Flame,,,10:02 PM
cB9Ndy8ZDpAmaGt6,1,wipe,1:55,115,62649,Priory of the Sacred Flame,,,9:50 PM
A6zcXgvDbNdf3CTY,,kill,30:04,1804,62649,Priory of the Sacred Flame,16,Fortified,11:24 AM
4J8GHCk9mTQdZvnX,1,wipe,4:12,252,62649,Priory of the Sacred Flame,,,5:30 AM
4J8GHCk9mTQdZvnX,2,wipe,4:41,281,62649,Priory of the Sacred Flame,,,5:37 AM
fvyJPVFM6rAKtBnm,,kill,30:03,1803,62649,Priory of the Sacred Flame,12,Tyrannical,7:10 PM
aMmRYBcTj6ZAJ9rC,,kill,25:32,1532,62649,Priory of the Sacred Flame,12,Tyrannical,7:00 PM
Pdmh1y2t6Qk7WXVF,2,kill,25:57,1557,62649,Priory of the Sacred Flame,,,5:50 PM
Pdmh1y2t6Qk7WXVF,1,wipe,11:05,665,62649,Priory of the Sacred Flame,,,5:31 PM
z1w6Gfd4xDyHTLYv,1,kill,33:40,2020,62649,Priory of the Sacred Flame,,,11:38 PM
z1w6Gfd4xDyHTLYv,3,wipe,16:53,1013,62649,Priory of the Sacred Flame,,,12:35 AM
z1w6Gfd4xDyHTLYv,4,wipe,4:15,255,62649,Priory of the Sacred Flame,,,12:52 AM
z1w6Gfd4xDyHTLYv,5,wipe,7:07,427,62649,Priory of the Sacred Flame,,,1:13 AM
z1w6Gfd4xDyHTLYv,6,wipe,1:21,81,62649,Priory of the Sacred Flame,,,1:20 AM
z1w6Gfd4xDyHTLYv,7,wipe,14:44,884,62649,Priory of the Sacred Flame,,,1:24 AM
z1w6Gfd4xDyHTLYv,8,wipe,14:09,849,62649,Priory of the Sacred Flame,,,1:39 AM
trBRFzvxbGnTV3f1,,kill,21:05,1265,62649,Priory of the Sacred Flame,12,,11:49 PM
P7A9NGc2mkgDq4Rz,2,kill,29:31,1771,62649,Priory of the Sacred Flame,,,11:07 PM
P7A9NGc2mkgDq4Rz,1,wipe,4:45,285,62649,Priory of the Sacred Flame,,,10:55 PM
DYk3JT2rqCw7KzgP,,kill,32:48,1968,62649,Priory of the Sacred Flame,12,Fortified,10:58 PM
T1HbhZJ2Bgz89wdG,1,wipe,9:01,541,62649,Priory of the Sacred Flame,,,6:36 PM
T1HbhZJ2Bgz89wdG,2,wipe,3:51,231,62649,Priory of the Sacred Flame,,,6:53 PM
T1HbhZJ2Bgz89wdG,,kill,30:44,1844,62662,The Dawnbreaker,12,Fortified,7:32 PM
nvrF7C82bT13yhNP,4,kill,37:05,2225,62649,Priory of the Sacred Flame,,,3:35 PM
nvrF7C82bT13yhNP,1,wipe,10:53,653,62649,Priory of the Sacred Flame,,,2:38 PM
nvrF7C82bT13yhNP,2,wipe,19:25,1165,62649,Priory of the Sacred Flame,,,2:49 PM
nvrF7C82bT13yhNP,3,wipe,10:21,621,62649,Priory of the Sacred Flame,,,3:17 PM
qtdYaN8ApwjyLMG7,3,kill,27:48,1668,62649,Priory of the Sacred Flame,,,2:03 AM
qtdYaN8ApwjyLMG7,5,kill,25:57,1557,62649,Priory of the Sacred Flame,,,2:57 AM
qtdYaN8ApwjyLMG7,1,wipe,2:22,142,62649,Priory of the Sacred Flame,,,1:56 AM
qtdYaN8ApwjyLMG7,2,wipe,5:03,303,62649,Priory of the Sacred Flame,,,1:58 AM
WRMXFyYw3fq9vZJa,3,kill,27:48,1668,62649,Priory of the Sacred Flame,,,2:03 AM
WRMXFyYw3fq9vZJa,1,wipe,2:22,142,62649,Priory of the Sacred Flame,,,1:56 AM
WRMXFyYw3fq9vZJa,2,wipe,5:03,303,62649,Priory of the Sacred Flame,,,1:58 AM
cBFPZMpWK6yQfGbn,,kill,33:52,2032,62649,Priory of the Sacred Flame,12,Tyrannical,12:59 AM
9C8AzDMgvtTZwQca,,kill,27:10,1630,62649,Priory of the Sacred Flame,14,Fortified,6:36 PM
9C8AzDMgvtTZwQca,4,kill,27:12,1632,62662,The Dawnbreaker,,,7:24 PM
9C8AzDMgvtTZwQca,3,wipe,8:53,533,62662,The Dawnbreaker,,,7:11 PM
2Yp7vNmycBWHKwFb,,kill,40:32,2432,62649,Priory of the Sacred Flame,15,Tyrannical,6:17 PM
KZHDpgzY29cfX7rT,,kill,30:47,1847,62662,The Dawnbreaker,17,Fortified,11:33 AM
KZHDpgzY29cfX7rT,,kill,31:29,1889,62649,Priory of the Sacred Flame,16,Fortified,12:08 PM
M7mfYpKAacHdFhVk,,kill,29:00,1740,62649,Priory of the Sacred Flame,12,Fortified,9:37 AM
r1KdNBHgA6Fch23Z,,kill,31:41,1901,62649,Priory of the Sacred Flame,15,Fortified,2:23 AM
hCY3NABq4rxP8waF,4,kill,25:49,1549,62649,Priory of the Sacred Flame,,,3:06 AM
hCY3NABq4rxP8waF,3,wipe,22:29,1349,62649,Priory of the Sacred Flame,,,2:39 AM
QCLHZ2zKhDFn4WJR,,kill,20:22,1222,62649,Priory of the Sacred Flame,12,Fortified,7:00 AM
aKhrVXHJyMwBWzgG,,kill,27:18,1638,62649,Priory of the Sacred Flame,10,Xal'atath's Bargain: Devour,10:41 AM
NzxK4DQnZHPTWMmt,7,kill,37:11,2231,62649,Priory of the Sacred Flame,,,1:26 PM
NzxK4DQnZHPTWMmt,2,wipe,4:24,264,62649,Priory of the Sacred Flame,,,12:54 PM
NzxK4DQnZHPTWMmt,3,wipe,11:11,671,62649,Priory of the Sacred Flame,,,12:59 PM
NzxK4DQnZHPTWMmt,4,wipe,0:06,6,62649,Priory of the Sacred Flame,,,1:16 PM
NzxK4DQnZHPTWMmt,5,wipe,1:26,86,62649,Priory of the Sacred Flame,,,1:16 PM
NzxK4DQnZHPTWMmt,6,wipe,0:10,10,62649,Priory of the Sacred Flame,,,1:25 PM
nbpcvLM31aVtmXDH,,kill,36:45,2205,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,2:53 PM
ALjxVZqC1Knfc3QJ,,wipe,25:22,1522,112441,Tazavesh: Streets of Wonder,13,Tyrannical,9:28 PM
ALjxVZqC1Knfc3QJ,,kill,24:09,1449,112442,Tazavesh: So'leah's Gambit,12,Fortified,9:53 PM
cVMw7tmgdP9WaGNk,,kill,28:06,1686,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,7:13 PM
Vj74HBa1XvkdhFRw,,kill,29:10,1750,112442,Tazavesh: So'leah's Gambit,14,,3:57 PM
HAfygx7MXVY3BKTk,,kill,28:43,1723,112442,Tazavesh: So'leah's Gambit,15,Fortified,2:12 PM
xgK43aGd6Df8t9mh,2,kill,28:31,1711,112442,Tazavesh: So'leah's Gambit,,,9:44 AM
xgK43aGd6Df8t9mh,8,kill,31:37,1897,112442,Tazavesh: So'leah's Gambit,,,11:05 AM
xgK43aGd6Df8t9mh,9,kill,28:01,1681,112442,Tazavesh: So'leah's Gambit,,,11:44 AM
xgK43aGd6Df8t9mh,1,wipe,2:43,163,112442,Tazavesh: So'leah's Gambit,,,9:39 AM
xgK43aGd6Df8t9mh,3,wipe,1:27,87,112441,Tazavesh: Streets of Wonder,,,10:14 AM
xgK43aGd6Df8t9mh,4,wipe,3:23,203,112441,Tazavesh: Streets of Wonder,,,10:15 AM
xgK43aGd6Df8t9mh,5,wipe,1:14,74,112441,Tazavesh: Streets of Wonder,,,10:19 AM
xgK43aGd6Df8t9mh,6,wipe,6:06,366,112441,Tazavesh: Streets of Wonder,,,10:20 AM
xgK43aGd6Df8t9mh,7,wipe,11:10,670,112441,Tazavesh: Streets of Wonder,,,10:26 AM
FjAfY3G6whQmgrT4,1,kill,20:28,1228,62287,Halls of Atonement,,,3:36 AM
FjAfY3G6whQmgrT4,6,wipe,20:06,1206,62287,Halls of Atonement,,,6:17 AM
FjAfY3G6whQmgrT4,2,kill,24:39,1479,112441,Tazavesh: Streets of Wonder,,,4:08 AM
FjAfY3G6whQmgrT4,4,kill,30:01,1801,112441,Tazavesh: Streets of Wonder,,,4:54 AM
FjAfY3G6whQmgrT4,,kill,37:11,2231,112442,Tazavesh: So'leah's Gambit,13,Fortified,5:31 AM
M9XdxCQj1PR4Jtcg,2,kill,28:31,1711,112442,Tazavesh: So'leah's Gambit,,,9:44 AM
M9XdxCQj1PR4Jtcg,1,wipe,2:43,163,112442,Tazavesh: So'leah's Gambit,,,9:39 AM
M9XdxCQj1PR4Jtcg,3,wipe,1:27,87,112441,Tazavesh: Streets of Wonder,,,10:14 AM
M9XdxCQj1PR4Jtcg,4,wipe,3:23,203,112441,Tazavesh: Streets of Wonder,,,10:15 AM
M9XdxCQj1PR4Jtcg,5,wipe,1:14,74,112441,Tazavesh: Streets of Wonder,,,10:19 AM
M9XdxCQj1PR4Jtcg,6,wipe,6:06,366,112441,Tazavesh: Streets of Wonder,,,10:20 AM
M9XdxCQj1PR4Jtcg,7,wipe,11:10,670,112441,Tazavesh: Streets of Wonder,,,10:26 AM
fhqWN2wLz7jgb4xr,2,kill,24:15,1455,112442,Tazavesh: So'leah's Gambit,,,5:11 PM
fhqWN2wLz7jgb4xr,1,wipe,30:49,1849,112442,Tazavesh: So'leah's Gambit,,,4:40 PM
aR7pcVHB4zZhG29D,2,kill,29:25,1765,112442,Tazavesh: So'leah's Gambit,,,3:50 AM
aR7pcVHB4zZhG29D,1,wipe,14:26,866,112442,Tazavesh: So'leah's Gambit,,,3:36 AM
MyWrF6Tbpgzn1j7K,,kill,24:15,1455,112442,Tazavesh: So'leah's Gambit,15,Fortified,5:11 PM
gpw7TN1LhtBD9ajv,,kill,26:59,1619,112442,Tazavesh: So'leah's Gambit,17,Fortified,6:13 PM
Xp1bt2P7DhyYndrV,,kill,25:15,1515,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,7:34 AM
hDpaqWcdMFC6mfYN,1,wipe,2:36,156,62662,The Dawnbreaker,,,7:55 AM
hDpaqWcdMFC6mfYN,2,wipe,14:33,873,62662,The Dawnbreaker,,,8:00 AM
hDpaqWcdMFC6mfYN,3,wipe,8:25,505,62662,The Dawnbreaker,,,8:15 AM
hDpaqWcdMFC6mfYN,,kill,30:13,1813,112442,Tazavesh: So'leah's Gambit,12,Fortified,8:41 AM
1WtkVfKc7RGZLvAw,1,wipe,15:15,915,112442,Tazavesh: So'leah's Gambit,,,11:55 PM
1WtkVfKc7RGZLvAw,2,wipe,7:04,424,112442,Tazavesh: So'leah's Gambit,,,12:43 AM
nkLfhcK2P4YzAtwN,1,wipe,31:33,1893,112442,Tazavesh: So'leah's Gambit,,,10:49 PM
nkLfhcK2P4YzAtwN,2,wipe,3:06,186,112442,Tazavesh: So'leah's Gambit,,,11:21 PM
nkLfhcK2P4YzAtwN,4,kill,31:56,1916,62662,The Dawnbreaker,,,11:58 PM
nkLfhcK2P4YzAtwN,3,wipe,12:36,756,62662,The Dawnbreaker,,,11:34 PM
1aW2kfvpMyNDwX3R,,kill,27:42,1662,112442,Tazavesh: So'leah's Gambit,16,Tyrannical,11:29 PM
ARJkzwjFvc163NWY,,kill,1:03:16,3796,112442,Tazavesh: So'leah's Gambit,14,Fortified,10:17 PM
fMz3rTy2Ygxa68k9,,kill,30:06,1806,112442,Tazavesh: So'leah's Gambit,16,Fortified,7:43 AM
4hxWQM1pGZCzgm9t,,kill,30:10,1810,62662,The Dawnbreaker,14,Fortified,11:36 PM
4hxWQM1pGZCzgm9t,,kill,22:34,1354,112442,Tazavesh: So'leah's Gambit,14,,12:24 AM
Qcx9W4gKrAFDwN8Y,2,kill,21:53,1313,112442,Tazavesh: So'leah's Gambit,,,1:44 AM
Qcx9W4gKrAFDwN8Y,1,wipe,5:59,359,112442,Tazavesh: So'leah's Gambit,,,1:25 AM
qTmJD63hNLAgxz4v,,wipe,2:00,120,112442,Tazavesh: So'leah's Gambit,17,Tyrannical,2:55 PM
qTmJD63hNLAgxz4v,7,kill,43:14,2594,112441,Tazavesh: Streets of Wonder,,,3:56 PM
qTmJD63hNLAgxz4v,3,wipe,7:16,436,112441,Tazavesh: Streets of Wonder,,,2:57 PM
qTmJD63hNLAgxz4v,4,wipe,5:03,303,112441,Tazavesh: Streets of Wonder,,,3:04 PM
qTmJD63hNLAgxz4v,5,wipe,15:05,905,112441,Tazavesh: Streets of Wonder,,,3:09 PM
qTmJD63hNLAgxz4v,6,wipe,31:35,1895,112441,Tazavesh: Streets of Wonder,,,3:24 PM
AQdNM1hKfzFwabCt,,kill,31:53,1913,62662,The Dawnbreaker,17,Tyrannical,9:20 AM
AQdNM1hKfzFwabCt,4,kill,25:25,1525,112442,Tazavesh: So'leah's Gambit,,,9:59 AM
AQdNM1hKfzFwabCt,3,wipe,3:59,239,112442,Tazavesh: So'leah's Gambit,,,9:55 AM
KhGtjFwZq9QWHvCy,,wipe,21:40,1300,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,12:18 AM
KhGtjFwZq9QWHvCy,2,wipe,5:36,336,112441,Tazavesh: Streets of Wonder,,,12:39 AM
KhGtjFwZq9QWHvCy,3,wipe,5:51,351,112441,Tazavesh: Streets of Wonder,,,12:45 AM
WkcxdbaZCpVRTQM8,,kill,26:55,1615,112442,Tazavesh: So'leah's Gambit,12,Fortified,4:57 PM
rgqFD3JmXB8b2Af6,1,wipe,22:24,1344,112442,Tazavesh: So'leah's Gambit,,,4:24 AM
rgqFD3JmXB8b2Af6,2,wipe,11:51,711,112442,Tazavesh: So'leah's Gambit,,,4:46 AM
hRZFjBQmAHGdvanC,1,wipe,2:28,148,112442,Tazavesh: So'leah's Gambit,,,8:55 PM
hRZFjBQmAHGdvanC,2,wipe,8:37,517,112442,Tazavesh: So'leah's Gambit,,,8:58 PM
hRZFjBQmAHGdvanC,3,wipe,12:58,778,112442,Tazavesh: So'leah's Gambit,,,9:06 PM
QRMHnW7ZLmktz2GJ,,wipe,14:23,863,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,4:45 PM
Tyn2D1cWtQfqz6RB,1,wipe,15:05,905,112442,Tazavesh: So'leah's Gambit,,,9:06 PM
Tyn2D1cWtQfqz6RB,2,wipe,19:38,1178,112442,Tazavesh: So'leah's Gambit,,,9:31 PM
Tyn2D1cWtQfqz6RB,,kill,38:51,2331,112441,Tazavesh: Streets of Wonder,12,Tyrannical,10:10 PM
hyv2WVzp6kDY4da9,,wipe,10:07,607,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,11:53 AM
3HyDhf6naCFtTZVb,4,kill,28:26,1706,112442,Tazavesh: So'leah's Gambit,,,7:49 AM
3HyDhf6naCFtTZVb,1,wipe,4:32,272,112442,Tazavesh: So'leah's Gambit,,,7:32 AM
3HyDhf6naCFtTZVb,2,wipe,4:05,245,112442,Tazavesh: So'leah's Gambit,,,7:36 AM
3HyDhf6naCFtTZVb,3,wipe,8:28,508,112442,Tazavesh: So'leah's Gambit,,,7:41 AM
3HyDhf6naCFtTZVb,5,wipe,5:46,346,112441,Tazavesh: Streets of Wonder,,,8:28 AM
3HyDhf6naCFtTZVb,6,wipe,14:46,886,112441,Tazavesh: Streets of Wonder,,,8:34 AM
3HyDhf6naCFtTZVb,7,wipe,18:56,1136,112441,Tazavesh: Streets of Wonder,,,8:48 AM
3HyDhf6naCFtTZVb,8,wipe,15:50,950,112441,Tazavesh: Streets of Wonder,,,9:07 AM
4nzJwyrM9hb7cKaB,,wipe,2:23,143,112441,Tazavesh: Streets of Wonder,14,Tyrannical,3:20 AM
4nzJwyrM9hb7cKaB,,kill,46:02,2762,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,3:34 AM
ryVFap84HvYMJBfc,,kill,24:22,1462,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,12:14 AM
2btN1fyw6C4hTmYc,,kill,16:30,990,112442,Tazavesh: So'leah's Gambit,3,,9:05 AM
PWxqN7hz6wKVF2Cb,,kill,23:04,1384,112442,Tazavesh: So'leah's Gambit,12,Fortified,7:39 AM
Dzak283NFwnYXrP1,2,kill,27:19,1639,112442,Tazavesh: So'leah's Gambit,,,4:52 PM
Dzak283NFwnYXrP1,1,wipe,12:35,755,112442,Tazavesh: So'leah's Gambit,,,4:39 PM
79qj3kLJg81rmANC,1,wipe,19:38,1178,112442,Tazavesh: So'leah's Gambit,,,10:14 PM
79qj3kLJg81rmANC,2,wipe,27:32,1652,112442,Tazavesh: So'leah's Gambit,,,10:33 PM
BTA6PDvdKfNGXHth,,wipe,11:09,669,112442,Tazavesh: So'leah's Gambit,14,Fortified,10:14 PM
fPdC74cDvGFXWQ9L,5,kill,31:11,1871,112441,Tazavesh: Streets of Wonder,,,8:16 AM
fPdC74cDvGFXWQ9L,1,wipe,3:39,219,112441,Tazavesh: Streets of Wonder,,,7:46 AM
fPdC74cDvGFXWQ9L,2,wipe,3:01,181,112441,Tazavesh: Streets of Wonder,,,7:49 AM
fPdC74cDvGFXWQ9L,3,wipe,19:13,1153,112441,Tazavesh: Streets of Wonder,,,7:52 AM
fPdC74cDvGFXWQ9L,4,wipe,3:51,231,112441,Tazavesh: Streets of Wonder,,,8:12 AM
fPdC74cDvGFXWQ9L,10,kill,30:05,1805,112442,Tazavesh: So'leah's Gambit,,,9:29 AM
fPdC74cDvGFXWQ9L,8,wipe,11:26,686,112442,Tazavesh: So'leah's Gambit,,,9:01 AM
fPdC74cDvGFXWQ9L,9,wipe,10:22,622,112442,Tazavesh: So'leah's Gambit,,,9:13 AM
ZKh3xVzHPdFmCyW4,5,kill,31:11,1871,112441,Tazavesh: Streets of Wonder,,,8:16 AM
ZKh3xVzHPdFmCyW4,1,wipe,3:39,219,112441,Tazavesh: Streets of Wonder,,,7:46 AM
ZKh3xVzHPdFmCyW4,2,wipe,3:00,180,112441,Tazavesh: Streets of Wonder,,,7:49 AM
ZKh3xVzHPdFmCyW4,3,wipe,19:12,1152,112441,Tazavesh: Streets of Wonder,,,7:52 AM
ZKh3xVzHPdFmCyW4,4,wipe,3:51,231,112441,Tazavesh: Streets of Wonder,,,8:12 AM
ZKh3xVzHPdFmCyW4,8,kill,30:05,1805,112442,Tazavesh: So'leah's Gambit,,,9:29 AM
ZKh3xVzHPdFmCyW4,6,wipe,11:25,685,112442,Tazavesh: So'leah's Gambit,,,9:01 AM
ZKh3xVzHPdFmCyW4,7,wipe,16:01,961,112442,Tazavesh: So'leah's Gambit,,,9:13 AM
rg6ya2PqC4TBG3jd,2,kill,22:34,1354,112442,Tazavesh: So'leah's Gambit,,,4:00 PM
rg6ya2PqC4TBG3jd,1,wipe,29:03,1743,112442,Tazavesh: So'leah's Gambit,,,3:30 PM
rg6ya2PqC4TBG3jd,3,wipe,5:54,354,112442,Tazavesh: So'leah's Gambit,,,4:29 PM
NmPc7LtgxfpDR4jX,,wipe,29:24,1764,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,1:02 AM
R1vFXzMr8yZHPgcx,,kill,25:14,1514,112442,Tazavesh: So'leah's Gambit,12,,11:38 PM
ZVYcLmHdfTayrn7q,,kill,44:11,2651,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,11:12 PM
qxdVBMP4CQKmjh6D,1,kill,32:12,1932,112442,Tazavesh: So'leah's Gambit,,,10:32 PM
qxdVBMP4CQKmjh6D,2,wipe,13:41,821,112442,Tazavesh: So'leah's Gambit,,,11:14 PM
CLtfNR3VcbrD6p4n,2,kill,27:12,1632,112442,Tazavesh: So'leah's Gambit,,,7:46 PM
CLtfNR3VcbrD6p4n,4,wipe,0:00,0,112442,Tazavesh: So'leah's Gambit,,,8:15 PM
CLtfNR3VcbrD6p4n,7,kill,32:48,1968,112441,Tazavesh: Streets of Wonder,,,8:31 PM
CLtfNR3VcbrD6p4n,5,wipe,8:42,522,112441,Tazavesh: Streets of Wonder,,,8:19 PM
CLtfNR3VcbrD6p4n,6,wipe,2:59,179,112441,Tazavesh: Streets of Wonder,,,8:28 PM
1GZtnRAfhVKrpHQk,2,kill,22:55,1375,112442,Tazavesh: So'leah's Gambit,,,5:08 PM
1GZtnRAfhVKrpHQk,1,wipe,2:03,123,112442,Tazavesh: So'leah's Gambit,,,5:06 PM
1GZtnRAfhVKrpHQk,4,wipe,18:21,1101,112442,Tazavesh: So'leah's Gambit,,,5:39 PM
vZM2mc9fnrTqAhCy,,kill,25:00,1500,112442,Tazavesh: So'leah's Gambit,15,Fortified,2:48 PM
qNdwbQVgh3XFRWHv,3,wipe,6:43,403,112442,Tazavesh: So'leah's Gambit,,,2:48 PM
qNdwbQVgh3XFRWHv,4,wipe,5:00,300,112442,Tazavesh: So'leah's Gambit,,,2:54 PM
kjdwZp8XvG2W1A9Q,,kill,28:42,1722,112442,Tazavesh: So'leah's Gambit,15,Fortified,12:04 PM
xvHMpjGgh8VqdfLb,,kill,19:24,1164,112442,Tazavesh: So'leah's Gambit,12,Fortified,3:26 AM
8pgh1kTazJyvxbX6,,kill,38:39,2319,112442,Tazavesh: So'leah's Gambit,10,Xal'atath's Bargain: Pulsar,3:45 AM
KRA2zXdxchntWrG3,,wipe,30:18,1818,112441,Tazavesh: Streets of Wonder,14,Fortified,8:00 PM
KRA2zXdxchntWrG3,,wipe,16:52,1012,112442,Tazavesh: So'leah's Gambit,16,Fortified,8:30 PM
4RydWxbNM73PkfYr,,wipe,1:30,90,112442,Tazavesh: So'leah's Gambit,15,Fortified,7:44 PM
4RydWxbNM73PkfYr,4,kill,33:01,1981,112441,Tazavesh: Streets of Wonder,,,8:07 PM
4RydWxbNM73PkfYr,2,wipe,7:59,479,112441,Tazavesh: Streets of Wonder,,,7:45 PM
4RydWxbNM73PkfYr,3,wipe,14:07,847,112441,Tazavesh: Streets of Wonder,,,7:53 PM
fXn4W7GF3myBYr1L,,kill,23:04,1384,112442,Tazavesh: So'leah's Gambit,12,Tyrannical,2:21 PM
cXL2Dkj1QxKpPqMz,,kill,21:43,1303,112442,Tazavesh: So'leah's Gambit,12,,6:29 AM
3d4ztVH7aTXMxm1b,,wipe,0:57,57,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,9:48 AM
3d4ztVH7aTXMxm1b,,kill,39:25,2365,112441,Tazavesh: Streets of Wonder,15,Tyrannical,9:49 AM
DG8N9YtXW1xAhqZp,,wipe,0:57,57,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,9:48 AM
DG8N9YtXW1xAhqZp,,kill,39:25,2365,112441,Tazavesh: Streets of Wonder,15,Tyrannical,9:49 AM
qMxV74FdhQkzn3t1,,kill,25:09,1509,112442,Tazavesh: So'leah's Gambit,14,,8:06 PM
ktWDJKQr12T7dnCf,,kill,26:29,1589,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,10:07 PM
26fYWyN9a17RqTtL,,kill,25:09,1509,112442,Tazavesh: So'leah's Gambit,14,,8:06 PM
CGRYLdhwWF4m9Hxy,,kill,39:29,2369,112441,Tazavesh: Streets of Wonder,7,Xal'atath's Bargain: Devour,4:41 PM
CGRYLdhwWF4m9Hxy,,kill,47:18,2838,112442,Tazavesh: So'leah's Gambit,7,Xal'atath's Bargain: Ascendant,5:31 PM
kRVry1JnTAj8C2hv,,kill,25:34,1534,112442,Tazavesh: So'leah's Gambit,12,Fortified,8:58 PM
hPv3pRJHqgV2dB8W,1,wipe,15:33,933,112442,Tazavesh: So'leah's Gambit,,,12:51 AM
hPv3pRJHqgV2dB8W,2,wipe,15:50,950,112442,Tazavesh: So'leah's Gambit,,,1:07 AM
hPv3pRJHqgV2dB8W,3,wipe,21:58,1318,112442,Tazavesh: So'leah's Gambit,,,1:23 AM
hPv3pRJHqgV2dB8W,,kill,36:41,2201,112441,Tazavesh: Streets of Wonder,12,Tyrannical,2:06 AM
Ww4tf3YTAPrZxLjm,1,wipe,9:22,562,112442,Tazavesh: So'leah's Gambit,,,12:42 AM
Ww4tf3YTAPrZxLjm,2,wipe,7:22,442,112442,Tazavesh: So'leah's Gambit,,,12:51 AM
2f3hkFmnaAjTDGKR,,kill,40:30,2430,62287,Halls of Atonement,16,Tyrannical,4:56 PM
2f3hkFmnaAjTDGKR,6,kill,41:07,2467,112441,Tazavesh: Streets of Wonder,,,6:07 PM
2f3hkFmnaAjTDGKR,4,wipe,6:56,416,112441,Tazavesh: Streets of Wonder,,,5:45 PM
2f3hkFmnaAjTDGKR,5,wipe,15:19,919,112441,Tazavesh: Streets of Wonder,,,5:52 PM
