log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
2q73LmpYaCnBX8Az,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
2q73LmpYaCnBX8Az,1,wipe,12:28,748,12830,Eco-Dome Al'dani,,,3:09 PM
2q73LmpYaCnBX8Az,2,wipe,2:15,135,12830,Eco-Dome Al'dani,,,3:21 PM
2q73LmpYaCnBX8Az,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
qrkDvZWTp2LQY8wj,,wipe,17:31,1051,12830,Eco-Dome Al'dani,14,,7:15 PM
dNJ4vMWthGcj9Rqz,28,kill,27:34,1654,12830,Eco-Dome Al'dani,,,7:20 PM
dNJ4vMWthGcj9Rqz,24,wipe,8:01,481,12830,Eco-Dome Al'dani,,,6:22 PM
dNJ4vMWthGcj9Rqz,25,wipe,19:47,1187,12830,Eco-Dome Al'dani,,,6:35 PM
dNJ4vMWthGcj9Rqz,26,wipe,13:15,795,12830,Eco-Dome Al'dani,,,6:55 PM
dNJ4vMWthGcj9Rqz,27,wipe,12:07,727,12830,Eco-Dome Al'dani,,,7:08 PM
dNJ4vMWthGcj9Rqz,24,wipe,8:01,481,12830,Eco-Dome Al'dani,,,6:22 PM
dNJ4vMWthGcj9Rqz,25,wipe,19:47,1187,12830,Eco-Dome Al'dani,,,6:35 PM
dNJ4vMWthGcj9Rqz,26,wipe,13:15,795,12830,Eco-Dome Al'dani,,,6:55 PM
dNJ4vMWthGcj9Rqz,27,wipe,12:07,727,12830,Eco-Dome Al'dani,,,7:08 PM
G6YPcVy7MxX1JFR3,,wipe,17:31,1051,12830,Eco-Dome Al'dani,14,,7:15 PM
3aRZD8PVxWqCcdw9,3,kill,25:58,1558,12830,Eco-Dome Al'dani,,,7:00 PM
3aRZD8PVxWqCcdw9,1,wipe,8:23,503,12830,Eco-Dome Al'dani,,,6:43 PM
3aRZD8PVxWqCcdw9,2,wipe,8:25,505,12830,Eco-Dome Al'dani,,,6:52 PM
3aRZD8PVxWqCcdw9,1,wipe,8:23,503,12830,Eco-Dome Al'dani,,,6:43 PM
3aRZD8PVxWqCcdw9,2,wipe,8:25,505,12830,Eco-Dome Al'dani,,,6:52 PM
khrjVtCA2XxZnf6Q,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
khrjVtCA2XxZnf6Q,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
khrjVtCA2XxZnf6Q,3,wipe,10:11,611,12830,Eco-Dome Al'dani,,,7:00 PM
khrjVtCA2XxZnf6Q,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
khrjVtCA2XxZnf6Q,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
khrjVtCA2XxZnf6Q,3,wipe,10:11,611,12830,Eco-Dome Al'dani,,,7:00 PM
khA6pmHrTa8GgWPv,,kill,26:13,1573,12830,Eco-Dome Al'dani,12,Fortified,6:18 PM
3LM7nYKPC89GpQzD,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
3LM7nYKPC89GpQzD,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
3LM7nYKPC89GpQzD,1,wipe,27:23,1643,12830,Eco-Dome Al'dani,,,6:12 PM
3LM7nYKPC89GpQzD,2,wipe,4:46,286,12830,Eco-Dome Al'dani,,,6:49 PM
2wHV3d4MBCmRJaAc,4,kill,30:09,1809,12830,Eco-Dome Al'dani,,,3:25 PM
2wHV3d4MBCmRJaAc,1,wipe,12:28,748,12830,Eco-Dome Al'dani,,,3:09 PM
2wHV3d4MBCmRJaAc,2,wipe,2:15,135,12830,Eco-Dome Al'dani,,,3:21 PM
2wHV3d4MBCmRJaAc,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
2wHV3d4MBCmRJaAc,1,wipe,12:28,748,12830,Eco-Dome Al'dani,,,3:09 PM
2wHV3d4MBCmRJaAc,2,wipe,2:15,135,12830,Eco-Dome Al'dani,,,3:21 PM
2wHV3d4MBCmRJaAc,3,wipe,1:44,104,12830,Eco-Dome Al'dani,,,3:24 PM
q1ZA6WVBhFXMaz43,,kill,28:11,1691,12830,Eco-Dome Al'dani,15,Tyrannical,4:54 PM
yJ9mpCfrxwaQFdM1,,wipe,3:21,201,12830,Eco-Dome Al'dani,12,Tyrannical,12:19 PM
nM7WVANHf4LrbGw1,,kill,23:14,1394,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,11:59 AM
QJwqGHc2pRrymMVk,10,kill,29:55,1795,12830,Eco-Dome Al'dani,,,3:10 AM
QJwqGHc2pRrymMVk,9,wipe,13:07,787,12830,Eco-Dome Al'dani,,,2:57 AM
QX6YZyRpq8mHA9fG,,kill,33:44,2024,12830,Eco-Dome Al'dani,14,Tyrannical,5:03 AM
cVBAnv4CJ7ytrdZw,1,kill,23:42,1422,12830,Eco-Dome Al'dani,,,2:01 AM
cVBAnv4CJ7ytrdZw,6,kill,41:44,2504,12830,Eco-Dome Al'dani,,,6:10 AM
cVBAnv4CJ7ytrdZw,10,kill,30:59,1859,12830,Eco-Dome Al'dani,,,8:58 AM
3d1vX2qV74MFRnTB,18,kill,27:38,1658,12830,Eco-Dome Al'dani,,,7:29 AM
3d1vX2qV74MFRnTB,34,kill,28:44,1724,12830,Eco-Dome Al'dani,,,8:15 AM
3d1vX2qV74MFRnTB,33,wipe,0:00,0,12830,Eco-Dome Al'dani,,,8:11 AM
zPqtj4Ca2ZrF3pLM,1,kill,29:45,1785,12830,Eco-Dome Al'dani,,,6:54 AM
zPqtj4Ca2ZrF3pLM,2,wipe,5:26,326,12830,Eco-Dome Al'dani,,,7:35 AM
28RVkxBpD4yYba3G,4,kill,34:57,2097,12830,Eco-Dome Al'dani,,,7:49 AM
28RVkxBpD4yYba3G,1,wipe,1:12,72,12830,Eco-Dome Al'dani,,,7:34 AM
28RVkxBpD4yYba3G,3,wipe,7:36,456,12830,Eco-Dome Al'dani,,,7:39 AM
28RVkxBpD4yYba3G,1,wipe,1:12,72,12830,Eco-Dome Al'dani,,,7:34 AM
28RVkxBpD4yYba3G,3,wipe,7:36,456,12830,Eco-Dome Al'dani,,,7:39 AM
RT7rvFjXqwgcVNLG,10,kill,34:21,2061,12830,Eco-Dome Al'dani,,,5:27 AM
RT7rvFjXqwgcVNLG,6,wipe,7:54,474,12830,Eco-Dome Al'dani,,,4:48 AM
RT7rvFjXqwgcVNLG,7,wipe,3:16,196,12830,Eco-Dome Al'dani,,,4:56 AM
RT7rvFjXqwgcVNLG,8,wipe,6:42,402,12830,Eco-Dome Al'dani,,,5:05 AM
RT7rvFjXqwgcVNLG,9,wipe,7:35,455,12830,Eco-Dome Al'dani,,,5:16 AM
RT7rvFjXqwgcVNLG,6,wipe,7:54,474,12830,Eco-Dome Al'dani,,,4:48 AM
RT7rvFjXqwgcVNLG,7,wipe,3:16,196,12830,Eco-Dome Al'dani,,,4:56 AM
RT7rvFjXqwgcVNLG,8,wipe,6:42,402,12830,Eco-Dome Al'dani,,,5:05 AM
RT7rvFjXqwgcVNLG,9,wipe,7:35,455,12830,Eco-Dome Al'dani,,,5:16 AM
wKWY9L4VpnvdFJyh,7,kill,33:13,1993,12830,Eco-Dome Al'dani,,,5:20 AM
wKWY9L4VpnvdFJyh,2,wipe,12:59,779,12830,Eco-Dome Al'dani,,,4:55 AM
wKWY9L4VpnvdFJyh,6,wipe,5:22,322,12830,Eco-Dome Al'dani,,,5:14 AM
wKWY9L4VpnvdFJyh,2,wipe,12:59,779,12830,Eco-Dome Al'dani,,,4:55 AM
wKWY9L4VpnvdFJyh,6,wipe,5:22,322,12830,Eco-Dome Al'dani,,,5:14 AM
3YBPXQjynxJw2b7A,,wipe,1:49,109,12830,Eco-Dome Al'dani,12,Fortified,6:37 AM
pcYNBDjF7Qgrwb21,2,kill,27:05,1625,12830,Eco-Dome Al'dani,,,2:28 AM
pcYNBDjF7Qgrwb21,5,kill,28:02,1682,12830,Eco-Dome Al'dani,,,3:05 AM
D9zmdWt42nM8VjPJ,,kill,29:05,1745,12830,Eco-Dome Al'dani,12,Tyrannical,4:00 AM
7CJN6GXcyrZgh9fV,2,wipe,5:39,339,12830,Eco-Dome Al'dani,,,4:19 AM
7CJN6GXcyrZgh9fV,3,wipe,1:39,99,12830,Eco-Dome Al'dani,,,4:24 AM
7CJN6GXcyrZgh9fV,4,wipe,7:01,421,12830,Eco-Dome Al'dani,,,4:26 AM
7CJN6GXcyrZgh9fV,2,wipe,5:39,339,12830,Eco-Dome Al'dani,,,4:19 AM
7CJN6GXcyrZgh9fV,3,wipe,1:39,99,12830,Eco-Dome Al'dani,,,4:24 AM
7CJN6GXcyrZgh9fV,4,wipe,7:01,421,12830,Eco-Dome Al'dani,,,4:26 AM
DwpFf9kc7HvY16Ly,,kill,21:41,1301,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,2:33 AM
R1xwHX2drP8KGqpC,,kill,23:42,1422,12830,Eco-Dome Al'dani,12,Tyrannical,2:01 AM
6vzAPwmtpfkjn8DY,1,kill,31:16,1876,12830,Eco-Dome Al'dani,,,8:04 PM
6vzAPwmtpfkjn8DY,12,wipe,8:33,513,12830,Eco-Dome Al'dani,,,11:45 PM
6vzAPwmtpfkjn8DY,13,wipe,35:38,2138,12830,Eco-Dome Al'dani,,,11:54 PM
6vzAPwmtpfkjn8DY,14,wipe,4:48,288,12830,Eco-Dome Al'dani,,,12:30 AM
6vzAPwmtpfkjn8DY,15,wipe,9:46,586,12830,Eco-Dome Al'dani,,,12:34 AM
6vzAPwmtpfkjn8DY,16,wipe,25:44,1544,12830,Eco-Dome Al'dani,,,12:56 AM
6vzAPwmtpfkjn8DY,17,wipe,8:31,511,12830,Eco-Dome Al'dani,,,1:22 AM
6vzAPwmtpfkjn8DY,18,wipe,17:20,1040,12830,Eco-Dome Al'dani,,,1:31 AM
6vzAPwmtpfkjn8DY,12,wipe,8:33,513,12830,Eco-Dome Al'dani,,,11:45 PM
6vzAPwmtpfkjn8DY,13,wipe,35:38,2138,12830,Eco-Dome Al'dani,,,11:54 PM
6vzAPwmtpfkjn8DY,14,wipe,4:48,288,12830,Eco-Dome Al'dani,,,12:30 AM
6vzAPwmtpfkjn8DY,15,wipe,9:46,586,12830,Eco-Dome Al'dani,,,12:34 AM
6vzAPwmtpfkjn8DY,16,wipe,25:44,1544,12830,Eco-Dome Al'dani,,,12:56 AM
6vzAPwmtpfkjn8DY,17,wipe,8:31,511,12830,Eco-Dome Al'dani,,,1:22 AM
6vzAPwmtpfkjn8DY,18,wipe,17:20,1040,12830,Eco-Dome Al'dani,,,1:31 AM
tFfVC1826YmxTck7,,kill,28:59,1739,12830,Eco-Dome Al'dani,15,Tyrannical,3:10 AM
GFpXD23cHgxwZQqP,6,kill,20:51,1251,12830,Eco-Dome Al'dani,,,2:28 AM
GFpXD23cHgxwZQqP,5,wipe,8:15,495,12830,Eco-Dome Al'dani,,,2:17 AM
bZ43Y1gBJn79PtMG,7,kill,34:47,2087,12830,Eco-Dome Al'dani,,,5:29 PM
bZ43Y1gBJn79PtMG,21,kill,32:20,1940,12830,Eco-Dome Al'dani,,,9:12 PM
bZ43Y1gBJn79PtMG,4,wipe,5:17,317,12830,Eco-Dome Al'dani,,,5:04 PM
bZ43Y1gBJn79PtMG,5,wipe,2:43,163,12830,Eco-Dome Al'dani,,,5:11 PM
bZ43Y1gBJn79PtMG,6,wipe,8:34,514,12830,Eco-Dome Al'dani,,,5:14 PM
bZ43Y1gBJn79PtMG,20,wipe,3:29,209,12830,Eco-Dome Al'dani,,,9:08 PM
bZ43Y1gBJn79PtMG,4,wipe,5:17,317,12830,Eco-Dome Al'dani,,,5:04 PM
bZ43Y1gBJn79PtMG,5,wipe,2:43,163,12830,Eco-Dome Al'dani,,,5:11 PM
bZ43Y1gBJn79PtMG,6,wipe,8:34,514,12830,Eco-Dome Al'dani,,,5:14 PM
bZ43Y1gBJn79PtMG,20,wipe,3:29,209,12830,Eco-Dome Al'dani,,,9:08 PM
4yVRtKFwB736mrGd,,kill,41:02,2462,12830,Eco-Dome Al'dani,15,Tyrannical,9:55 PM
YLTjdqHgRDBmh8Nz,,wipe,13:31,811,12830,Eco-Dome Al'dani,15,Tyrannical,8:35 PM
nD1pKCAhV9RgTY6k,,kill,47:03,2823,12830,Eco-Dome Al'dani,13,Tyrannical,12:23 AM
7kzvg8JVwPQCqHnB,,kill,26:20,1580,12830,Eco-Dome Al'dani,14,Tyrannical,11:03 PM
qn2kVNDZy84RxCWB,2,kill,31:51,1911,12830,Eco-Dome Al'dani,,,7:26 PM
qn2kVNDZy84RxCWB,7,kill,26:20,1580,12830,Eco-Dome Al'dani,,,11:04 PM
qn2kVNDZy84RxCWB,1,wipe,1:11,71,12830,Eco-Dome Al'dani,,,7:21 PM
dpWMZLXga3yw982t,6,kill,32:20,1940,12830,Eco-Dome Al'dani,,,9:12 PM
dpWMZLXga3yw982t,5,wipe,3:28,208,12830,Eco-Dome Al'dani,,,9:08 PM
bhqLn8gGdY4p9kmC,,kill,34:01,2041,12830,Eco-Dome Al'dani,12,Tyrannical,9:31 PM
QTVqzMh8DjLxXCJr,2,kill,31:51,1911,12830,Eco-Dome Al'dani,,,7:26 PM
QTVqzMh8DjLxXCJr,7,kill,26:20,1580,12830,Eco-Dome Al'dani,,,11:04 PM
QTVqzMh8DjLxXCJr,1,wipe,1:11,71,12830,Eco-Dome Al'dani,,,7:21 PM
WFd6ZLM8pbzYxGjV,,kill,26:20,1580,12830,Eco-Dome Al'dani,14,Tyrannical,11:03 PM
hK2FkPG7qBRyJgW1,,kill,36:47,2207,12830,Eco-Dome Al'dani,12,Tyrannical,10:20 PM
2YqJ1Rmfw7xgANyn,,kill,36:47,2207,12830,Eco-Dome Al'dani,12,Tyrannical,10:21 PM
9dQtXbFMPqACy3xD,2,kill,31:51,1911,12830,Eco-Dome Al'dani,,,7:26 PM
9dQtXbFMPqACy3xD,1,wipe,1:11,71,12830,Eco-Dome Al'dani,,,7:21 PM
PC46xLa3tY1qFwG7,9,kill,23:36,1416,12830,Eco-Dome Al'dani,,,5:29 AM
PC46xLa3tY1qFwG7,8,wipe,11:02,662,12830,Eco-Dome Al'dani,,,5:18 AM
k83TnDPG4yZ2wAV7,3,kill,31:06,1866,12830,Eco-Dome Al'dani,,,2:19 PM
k83TnDPG4yZ2wAV7,1,wipe,4:54,294,12830,Eco-Dome Al'dani,,,2:11 PM
k83TnDPG4yZ2wAV7,2,wipe,2:59,179,12830,Eco-Dome Al'dani,,,2:16 PM
k83TnDPG4yZ2wAV7,1,wipe,4:54,294,12830,Eco-Dome Al'dani,,,2:11 PM
k83TnDPG4yZ2wAV7,2,wipe,2:59,179,12830,Eco-Dome Al'dani,,,2:16 PM
WLVAKGnbrYtw8239,,kill,27:35,1655,12830,Eco-Dome Al'dani,12,Tyrannical,8:28 PM
31xgC6DYVfwR98kT,,kill,31:16,1876,12830,Eco-Dome Al'dani,17,Tyrannical,8:04 PM
ZQhYaJPt9x3w6kN7,,kill,30:51,1851,12830,Eco-Dome Al'dani,18,Fortified,5:00 PM
wmp9cMArqTtCVJj6,8,wipe,3:14,194,12830,Eco-Dome Al'dani,,,8:21 PM
wmp9cMArqTtCVJj6,9,wipe,0:00,0,12830,Eco-Dome Al'dani,,,8:24 PM
wmp9cMArqTtCVJj6,8,wipe,3:14,194,12830,Eco-Dome Al'dani,,,8:21 PM
wmp9cMArqTtCVJj6,9,wipe,0:00,0,12830,Eco-Dome Al'dani,,,8:24 PM
WGBAKZj9z3h1T7LC,8,kill,26:29,1589,12830,Eco-Dome Al'dani,,,3:48 PM
WGBAKZj9z3h1T7LC,5,wipe,8:14,494,12830,Eco-Dome Al'dani,,,2:53 PM
WGBAKZj9z3h1T7LC,6,wipe,8:08,488,12830,Eco-Dome Al'dani,,,3:01 PM
WGBAKZj9z3h1T7LC,5,wipe,8:14,494,12830,Eco-Dome Al'dani,,,2:53 PM
WGBAKZj9z3h1T7LC,6,wipe,8:08,488,12830,Eco-Dome Al'dani,,,3:01 PM
d83R9ZKYVMbWBfhA,,wipe,7:43,463,12830,Eco-Dome Al'dani,17,Tyrannical,6:21 PM
Bck9LWJ2fMq4tD7x,,kill,50:44,3044,12830,Eco-Dome Al'dani,14,Fortified,2:27 PM
WVGNQ6ARhxKJprYw,,kill,30:09,1809,12830,Eco-Dome Al'dani,12,Fortified,10:32 AM
kFRjzH61fxmX9Mnp,,kill,29:28,1768,12830,Eco-Dome Al'dani,15,Tyrannical,2:14 AM
CGYMH7ytZgv9NnAf,,wipe,0:00,0,12830,Eco-Dome Al'dani,17,Fortified,4:40 PM
cVr3fQwZxGpDAkBh,,kill,26:29,1589,12830,Eco-Dome Al'dani,16,Fortified,3:48 PM
YJdymCk3vG8TR1fg,,kill,24:03,1443,12830,Eco-Dome Al'dani,14,Fortified,1:23 PM
xtbvGCm9W3adHfX7,,kill,26:37,1597,12830,Eco-Dome Al'dani,12,Fortified,1:55 PM
YXCBMWPdD7qbvRwF,,kill,29:00,1740,12830,Eco-Dome Al'dani,15,Fortified,7:06 AM
WQXcZ9pTzDCaFAqB,,kill,24:55,1495,12830,Eco-Dome Al'dani,15,Fortified,11:15 AM
wjAzYx3aVtn4LgWy,,kill,25:09,1509,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,9:50 AM
yzDWZrYN219PGf6T,,kill,20:41,1241,12830,Eco-Dome Al'dani,12,Fortified,8:08 AM
zT2QjrPnKWvAcGdm,2,kill,30:44,1844,12830,Eco-Dome Al'dani,,,8:48 AM
zT2QjrPnKWvAcGdm,1,wipe,13:45,825,12830,Eco-Dome Al'dani,,,8:34 AM
7rvqmCpX2dH8TPat,2,kill,30:44,1844,12830,Eco-Dome Al'dani,,,8:48 AM
7rvqmCpX2dH8TPat,1,wipe,13:45,825,12830,Eco-Dome Al'dani,,,8:34 AM
tz37NFXR4qGg6hDM,12,kill,27:42,1662,12830,Eco-Dome Al'dani,,,8:49 AM
tz37NFXR4qGg6hDM,11,wipe,10:18,618,12830,Eco-Dome Al'dani,,,8:34 AM
rVGdDk3LBnpxFPcg,,kill,29:00,1740,12830,Eco-Dome Al'dani,15,Fortified,7:06 AM
3Z2XpDYmThdwWrtJ,,kill,25:59,1559,12830,Eco-Dome Al'dani,14,Fortified,7:19 AM
W3a62fjk1pzrmHFD,1,kill,29:05,1745,12830,Eco-Dome Al'dani,,,4:16 AM
W3a62fjk1pzrmHFD,2,kill,31:44,1904,12830,Eco-Dome Al'dani,,,5:06 AM
73RBVxghbTLkmHGN,2,kill,26:32,1592,12830,Eco-Dome Al'dani,,,2:39 AM
73RBVxghbTLkmHGN,12,wipe,26:31,1591,12830,Eco-Dome Al'dani,,,6:19 AM
73RBVxghbTLkmHGN,13,wipe,2:44,164,12830,Eco-Dome Al'dani,,,6:46 AM
73RBVxghbTLkmHGN,14,wipe,13:59,839,12830,Eco-Dome Al'dani,,,6:49 AM
73RBVxghbTLkmHGN,12,wipe,26:31,1591,12830,Eco-Dome Al'dani,,,6:19 AM
73RBVxghbTLkmHGN,13,wipe,2:44,164,12830,Eco-Dome Al'dani,,,6:46 AM
73RBVxghbTLkmHGN,14,wipe,13:59,839,12830,Eco-Dome Al'dani,,,6:49 AM
LAqznDFYWk1Zb8BN,2,kill,28:49,1729,12830,Eco-Dome Al'dani,,,5:20 AM
LAqznDFYWk1Zb8BN,1,wipe,3:25,205,12830,Eco-Dome Al'dani,,,5:16 AM
rk6a8hcLpwt9NmWQ,,kill,22:15,1335,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,5:28 AM
hnPbry8NJkt4gTFx,2,kill,28:49,1729,12830,Eco-Dome Al'dani,,,5:20 AM
hnPbry8NJkt4gTFx,1,wipe,3:25,205,12830,Eco-Dome Al'dani,,,5:16 AM
CQcqBh2KZANRJb1H,1,kill,29:05,1745,12830,Eco-Dome Al'dani,,,4:16 AM
CQcqBh2KZANRJb1H,2,kill,31:44,1904,12830,Eco-Dome Al'dani,,,5:06 AM
qNza3GwHv8ZCYKVn,3,kill,32:28,1948,12830,Eco-Dome Al'dani,,,4:35 AM
qNza3GwHv8ZCYKVn,1,wipe,4:23,263,12830,Eco-Dome Al'dani,,,4:26 AM
y64TXQMtwNRfaBgF,,kill,35:02,2102,12830,Eco-Dome Al'dani,12,Fortified,3:17 AM
82jV1ZgcfNTmbPMn,,wipe,13:39,819,12830,Eco-Dome Al'dani,16,Fortified,4:41 AM
9Wf3qT8XdZBDVwbr,,kill,27:03,1623,12830,Eco-Dome Al'dani,15,Tyrannical,2:07 AM
8dq3MpKAHZXfQL9G,,kill,17:56,1076,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Devour,2:34 AM
fV8MrncKdGLFCtY2,,kill,27:03,1623,12830,Eco-Dome Al'dani,15,Tyrannical,2:07 AM
4P6hDTfvKbLAwaJm,12,kill,25:31,1531,12830,Eco-Dome Al'dani,,,5:38 PM
4P6hDTfvKbLAwaJm,11,wipe,18:41,1121,12830,Eco-Dome Al'dani,,,5:20 PM
bTWY3gKnjGf8k6Fh,,kill,30:23,1823,12830,Eco-Dome Al'dani,16,Tyrannical,4:44 PM
6J8qya9Khbj3tFdv,,wipe,15:26,926,12830,Eco-Dome Al'dani,12,Tyrannical,4:10 PM
dHvMDWjnJp4TYgAX,1,wipe,8:15,495,12830,Eco-Dome Al'dani,,,4:59 AM
dHvMDWjnJp4TYgAX,2,wipe,2:26,146,12830,Eco-Dome Al'dani,,,5:07 AM
dHvMDWjnJp4TYgAX,1,wipe,8:15,495,12830,Eco-Dome Al'dani,,,4:59 AM
dHvMDWjnJp4TYgAX,2,wipe,2:26,146,12830,Eco-Dome Al'dani,,,5:07 AM
FDGRvdB86jYCxa1W,,wipe,5:59,359,12830,Eco-Dome Al'dani,12,Tyrannical,5:26 AM
9ajY7Cbvmp1DkVFx,3,kill,26:01,1561,12830,Eco-Dome Al'dani,,,5:28 PM
9ajY7Cbvmp1DkVFx,2,wipe,6:27,387,12830,Eco-Dome Al'dani,,,5:19 PM
Xq7a1Rv9tHwPAdx3,2,kill,28:04,1684,12830,Eco-Dome Al'dani,,,10:57 PM
Xq7a1Rv9tHwPAdx3,1,wipe,9:12,552,12830,Eco-Dome Al'dani,,,10:48 PM
kfpPx1HLbgT76wW9,,kill,28:04,1684,12830,Eco-Dome Al'dani,14,Tyrannical,10:57 PM
v1Dz3FGfYNW2mQRA,12,kill,28:04,1684,12830,Eco-Dome Al'dani,,,10:57 PM
v1Dz3FGfYNW2mQRA,6,wipe,7:18,438,12830,Eco-Dome Al'dani,,,9:38 PM
v1Dz3FGfYNW2mQRA,7,wipe,3:25,205,12830,Eco-Dome Al'dani,,,9:46 PM
v1Dz3FGfYNW2mQRA,11,wipe,6:23,383,12830,Eco-Dome Al'dani,,,10:48 PM
v1Dz3FGfYNW2mQRA,6,wipe,7:18,438,12830,Eco-Dome Al'dani,,,9:38 PM
v1Dz3FGfYNW2mQRA,7,wipe,3:25,205,12830,Eco-Dome Al'dani,,,9:46 PM
v1Dz3FGfYNW2mQRA,11,wipe,6:23,383,12830,Eco-Dome Al'dani,,,10:48 PM
rft7akz6h2CZLgVy,1,kill,23:56,1436,12830,Eco-Dome Al'dani,,,5:50 AM
rft7akz6h2CZLgVy,2,kill,22:40,1360,12830,Eco-Dome Al'dani,,,6:22 AM
fLQD3F7RN14jwqGz,,kill,25:12,1512,12830,Eco-Dome Al'dani,12,Fortified,5:28 AM
V27yFqRXHNPGQMBW,6,kill,30:08,1808,12830,Eco-Dome Al'dani,,,4:28 AM
V27yFqRXHNPGQMBW,7,wipe,0:00,0,12830,Eco-Dome Al'dani,,,5:04 AM
tcFHYJ76dzyjP2hM,,kill,25:12,1512,12830,Eco-Dome Al'dani,12,Fortified,5:28 AM
pnqAmBkfxNcF8t7X,,kill,27:00,1620,12830,Eco-Dome Al'dani,18,Fortified,9:45 PM
M6QzZ1nF23HVLKDB,,kill,29:18,1758,12830,Eco-Dome Al'dani,12,Tyrannical,8:39 AM
mzj7YpbnAgk8hcGQ,7,wipe,6:36,396,12830,Eco-Dome Al'dani,,,1:46 PM
mzj7YpbnAgk8hcGQ,8,wipe,0:33,33,12830,Eco-Dome Al'dani,,,1:52 PM
mzj7YpbnAgk8hcGQ,7,wipe,6:36,396,12830,Eco-Dome Al'dani,,,1:46 PM
mzj7YpbnAgk8hcGQ,8,wipe,0:33,33,12830,Eco-Dome Al'dani,,,1:52 PM
BMcvYgpQqhZARP7b,8,kill,31:26,1886,12830,Eco-Dome Al'dani,,,1:52 PM
BMcvYgpQqhZARP7b,7,wipe,6:36,396,12830,Eco-Dome Al'dani,,,1:46 PM
GbrkCP1KVA8FRZzQ,2,wipe,6:20,380,12830,Eco-Dome Al'dani,,,1:14 PM
GbrkCP1KVA8FRZzQ,3,wipe,4:39,279,12830,Eco-Dome Al'dani,,,1:20 PM
GbrkCP1KVA8FRZzQ,2,wipe,6:20,380,12830,Eco-Dome Al'dani,,,1:14 PM
GbrkCP1KVA8FRZzQ,3,wipe,4:39,279,12830,Eco-Dome Al'dani,,,1:20 PM
hGWjKL4kRQbfDnqV,2,wipe,6:20,380,12830,Eco-Dome Al'dani,,,1:14 PM
hGWjKL4kRQbfDnqV,3,wipe,4:39,279,12830,Eco-Dome Al'dani,,,1:20 PM
hGWjKL4kRQbfDnqV,2,wipe,6:20,380,12830,Eco-Dome Al'dani,,,1:14 PM
hGWjKL4kRQbfDnqV,3,wipe,4:39,279,12830,Eco-Dome Al'dani,,,1:20 PM
bcv9Ptd874XT2Y3g,2,wipe,6:20,380,12830,Eco-Dome Al'dani,,,1:14 PM
bcv9Ptd874XT2Y3g,3,wipe,4:39,279,12830,Eco-Dome Al'dani,,,1:20 PM
bcv9Ptd874XT2Y3g,2,wipe,6:20,380,12830,Eco-Dome Al'dani,,,1:14 PM
bcv9Ptd874XT2Y3g,3,wipe,4:39,279,12830,Eco-Dome Al'dani,,,1:20 PM
ZHmCnNRW4JFcvBrT,,wipe,4:42,282,12830,Eco-Dome Al'dani,12,Tyrannical,1:14 PM
Hqg3Dz9rdC2MTKfc,6,kill,39:26,2366,12830,Eco-Dome Al'dani,,,5:02 AM
Hqg3Dz9rdC2MTKfc,5,wipe,3:32,212,12830,Eco-Dome Al'dani,,,4:58 AM
h4TrxbCjgvzfqQ12,,kill,28:38,1718,12830,Eco-Dome Al'dani,15,Tyrannical,5:05 PM
vyHcLNWzYPpTZ2Xh,,kill,35:20,2120,12830,Eco-Dome Al'dani,14,Fortified,4:17 PM
Dq2gMfK3TQNyjGHY,,wipe,7:03,423,12830,Eco-Dome Al'dani,12,Tyrannical,7:05 PM
GYyKAmpcP9nQjWdt,1,wipe,0:00,0,12830,Eco-Dome Al'dani,,,5:14 PM
GYyKAmpcP9nQjWdt,2,wipe,6:40,400,12830,Eco-Dome Al'dani,,,5:21 PM
GYyKAmpcP9nQjWdt,3,wipe,4:56,296,12830,Eco-Dome Al'dani,,,5:27 PM
GYyKAmpcP9nQjWdt,4,wipe,0:55,55,12830,Eco-Dome Al'dani,,,5:34 PM
GYyKAmpcP9nQjWdt,5,wipe,4:46,286,12830,Eco-Dome Al'dani,,,5:35 PM
GYyKAmpcP9nQjWdt,6,wipe,1:33,93,12830,Eco-Dome Al'dani,,,5:45 PM
GYyKAmpcP9nQjWdt,7,wipe,5:01,301,12830,Eco-Dome Al'dani,,,5:46 PM
GYyKAmpcP9nQjWdt,8,wipe,4:51,291,12830,Eco-Dome Al'dani,,,5:55 PM
