log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
xNjgwkWcL1dbrPm6,3,wipe,2:46,166,112441,Tazavesh: Streets of Wonder,,,1:55 AM
q9w3rKdyjNmnxhRF,1,wipe,2:44,164,112441,Tazavesh: Streets of Wonder,,,10:49 PM
q9w3rKdyjNmnxhRF,2,wipe,1:08,68,112441,Tazavesh: Streets of Wonder,,,10:51 PM
pCQbRTdjth7zKm8x,,kill,40:03,2403,112441,Tazavesh: Streets of Wonder,14,Fortified,8:09 PM
aHPNd46Q2CyXVq1f,1,kill,29:12,1752,112441,Tazavesh: Streets of Wonder,,,6:28 PM
aHPNd46Q2CyXVq1f,3,kill,24:09,1449,112441,Tazavesh: Streets of Wonder,,,7:06 PM
PnjdAqtMYcCkXzrR,,wipe,15:11,911,112441,Tazavesh: Streets of Wonder,15,Fortified,5:21 PM
rVTGqWHxgnMbyQ9A,,kill,34:09,2049,112441,Tazavesh: Streets of Wonder,15,Tyrannical,3:19 PM
LfCpnkRYgmD72z1j,,kill,28:46,1726,112441,Tazavesh: Streets of Wonder,15,Tyrannical,2:10 PM
cP82QRjdYHh1qWL9,,wipe,28:20,1700,112441,Tazavesh: Streets of Wonder,12,Tyrannical,10:58 AM
tKBw2Cz69TvhmL3J,,kill,1:59:01,7141,112441,Tazavesh: Streets of Wonder,14,Tyrannical,9:13 PM
Cf6Z1y9gHJpcRtwN,1,kill,36:21,2181,112441,Tazavesh: Streets of Wonder,,,5:25 PM
Cf6Z1y9gHJpcRtwN,2,kill,43:08,2588,112441,Tazavesh: Streets of Wonder,,,6:19 PM
7D2jHV1LyaNBZgYt,,kill,27:50,1670,112441,Tazavesh: Streets of Wonder,12,,2:26 PM
hYwRPvKWVCZBAzFf,2,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,1:29 PM
hYwRPvKWVCZBAzFf,3,wipe,1:07,67,112441,Tazavesh: Streets of Wonder,,,1:30 PM
1adGZHMbX9CnpY2g,,wipe,8:59,539,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Pulsar,11:45 AM
VFL9br2xtHnQZqB6,2,kill,34:40,2080,112441,Tazavesh: Streets of Wonder,,,10:24 AM
VFL9br2xtHnQZqB6,1,wipe,6:27,387,112441,Tazavesh: Streets of Wonder,,,10:18 AM
1WcaPQTxFLtRMpYJ,,wipe,21:47,1307,112441,Tazavesh: Streets of Wonder,12,Fortified,8:08 PM
4xVCb2TY1pvtrf6K,,kill,31:21,1881,112441,Tazavesh: Streets of Wonder,12,Tyrannical,11:45 PM
9rMQ1fDBdHFTN2Ap,4,kill,34:36,2076,112441,Tazavesh: Streets of Wonder,,,8:08 PM
9rMQ1fDBdHFTN2Ap,1,wipe,30:10,1810,112441,Tazavesh: Streets of Wonder,,,7:31 PM
9rMQ1fDBdHFTN2Ap,2,wipe,3:40,220,112441,Tazavesh: Streets of Wonder,,,8:01 PM
9rMQ1fDBdHFTN2Ap,3,wipe,3:34,214,112441,Tazavesh: Streets of Wonder,,,8:05 PM
wKcVRYb8a9Jg6L23,2,kill,47:02,2822,112441,Tazavesh: Streets of Wonder,,,5:53 AM
wKcVRYb8a9Jg6L23,3,wipe,29:16,1756,112441,Tazavesh: Streets of Wonder,,,6:59 AM
WQThGnJgHv9wfVta,1,wipe,5:07,307,112441,Tazavesh: Streets of Wonder,,,8:43 PM
WQThGnJgHv9wfVta,2,wipe,12:54,774,112441,Tazavesh: Streets of Wonder,,,8:48 PM
2x1K3cQnrCjZGMkD,,kill,33:07,1987,112441,Tazavesh: Streets of Wonder,12,Tyrannical,12:26 AM
fxQjcpZLd61zwBM3,,kill,27:28,1648,112441,Tazavesh: Streets of Wonder,14,Tyrannical,10:36 AM
HMWAyqLJ4x7XYBCG,,kill,36:30,2190,112441,Tazavesh: Streets of Wonder,14,Tyrannical,3:37 AM
9mpFMtJv1rAhc3fg,,kill,30:40,1840,112441,Tazavesh: Streets of Wonder,18,Tyrannical,5:13 PM
hzHt8qrC3yMpkjWc,,kill,33:36,2016,112441,Tazavesh: Streets of Wonder,15,Fortified,12:09 PM
axLX3yHZgKPbjTq6,,kill,29:45,1785,112441,Tazavesh: Streets of Wonder,14,Fortified,5:21 PM
LjW1YR9rB6k3TbdK,,kill,25:28,1528,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Devour,2:46 PM
qH6jJbGYnmM9z1Zh,2,kill,31:48,1908,112441,Tazavesh: Streets of Wonder,,,12:28 PM
qH6jJbGYnmM9z1Zh,7,kill,38:59,2339,112441,Tazavesh: Streets of Wonder,,,1:55 PM
qH6jJbGYnmM9z1Zh,1,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,,,12:16 PM
qH6jJbGYnmM9z1Zh,6,wipe,4:20,260,112441,Tazavesh: Streets of Wonder,,,1:51 PM
DJwzb7ZPVC8vMHNf,,wipe,6:44,404,112441,Tazavesh: Streets of Wonder,12,Tyrannical,9:58 AM
ntCXrhKPaMp1z92g,,kill,27:19,1639,112441,Tazavesh: Streets of Wonder,12,Tyrannical,1:46 AM
bcZXJdv1K7H4jRTD,,wipe,26:55,1615,112441,Tazavesh: Streets of Wonder,12,Fortified,9:20 PM
LgvzrqbfxnA617hk,2,kill,30:08,1808,112441,Tazavesh: Streets of Wonder,,,4:31 PM
LgvzrqbfxnA617hk,1,wipe,21:31,1291,112441,Tazavesh: Streets of Wonder,,,4:06 PM
r2TcxkaRwW139P7p,,kill,34:41,2081,112441,Tazavesh: Streets of Wonder,18,Fortified,3:12 PM
2Rh8npNT1kZXyHzb,,kill,26:38,1598,112441,Tazavesh: Streets of Wonder,15,Fortified,3:00 PM
JqKPD6a1ZbfMQjz7,3,kill,26:40,1600,112441,Tazavesh: Streets of Wonder,,,10:14 AM
JqKPD6a1ZbfMQjz7,6,wipe,0:38,38,112441,Tazavesh: Streets of Wonder,,,1:23 PM
vBbfPat1y7HJ3Gmk,,kill,30:19,1819,112441,Tazavesh: Streets of Wonder,14,Fortified,3:19 AM
YXBnxKmV3gypbzaZ,,kill,30:28,1828,112441,Tazavesh: Streets of Wonder,10,,8:02 PM
ZM9d6DVtHxRcQ7AC,2,kill,31:53,1913,112441,Tazavesh: Streets of Wonder,,,9:52 PM
ZM9d6DVtHxRcQ7AC,6,kill,27:12,1632,112441,Tazavesh: Streets of Wonder,,,12:04 AM
ZM9d6DVtHxRcQ7AC,1,wipe,17:42,1062,112441,Tazavesh: Streets of Wonder,,,9:35 PM
ZM9d6DVtHxRcQ7AC,4,wipe,6:09,369,112441,Tazavesh: Streets of Wonder,,,11:28 PM
ZM9d6DVtHxRcQ7AC,5,wipe,30:14,1814,112441,Tazavesh: Streets of Wonder,,,11:34 PM
acxHnPXZCD7rK4VQ,,kill,23:06,1386,112441,Tazavesh: Streets of Wonder,10,,7:02 PM
2MCwKtc3VDAT8RbP,,wipe,16:37,997,112441,Tazavesh: Streets of Wonder,12,,2:35 PM
TcPpJ2NFZt3Ava4j,2,kill,26:59,1619,112441,Tazavesh: Streets of Wonder,,,9:22 AM
TcPpJ2NFZt3Ava4j,6,kill,44:23,2663,112441,Tazavesh: Streets of Wonder,,,10:12 AM
TcPpJ2NFZt3Ava4j,3,wipe,7:19,439,112441,Tazavesh: Streets of Wonder,,,9:57 AM
TcPpJ2NFZt3Ava4j,4,wipe,3:09,189,112441,Tazavesh: Streets of Wonder,,,10:05 AM
TcPpJ2NFZt3Ava4j,5,wipe,3:44,224,112441,Tazavesh: Streets of Wonder,,,10:08 AM
TcPpJ2NFZt3Ava4j,7,wipe,20:07,1207,112441,Tazavesh: Streets of Wonder,,,10:57 AM
TcPpJ2NFZt3Ava4j,8,wipe,24:47,1487,112441,Tazavesh: Streets of Wonder,,,11:17 AM
vcHAJ9q6wmDgfG7k,7,kill,39:48,2388,112441,Tazavesh: Streets of Wonder,,,9:45 PM
vcHAJ9q6wmDgfG7k,1,wipe,3:27,207,112441,Tazavesh: Streets of Wonder,,,9:07 PM
vcHAJ9q6wmDgfG7k,2,wipe,4:53,293,112441,Tazavesh: Streets of Wonder,,,9:11 PM
vcHAJ9q6wmDgfG7k,3,wipe,4:45,285,112441,Tazavesh: Streets of Wonder,,,9:16 PM
vcHAJ9q6wmDgfG7k,4,wipe,15:11,911,112441,Tazavesh: Streets of Wonder,,,9:21 PM
vcHAJ9q6wmDgfG7k,5,wipe,2:27,147,112441,Tazavesh: Streets of Wonder,,,9:36 PM
vcHAJ9q6wmDgfG7k,6,wipe,6:47,407,112441,Tazavesh: Streets of Wonder,,,9:38 PM
HqXYPcnd14GkzRJ6,1,wipe,18:05,1085,112441,Tazavesh: Streets of Wonder,,,8:42 PM
HqXYPcnd14GkzRJ6,2,wipe,6:22,382,112441,Tazavesh: Streets of Wonder,,,9:15 PM
jKXp2J3xn7dNCTWk,7,kill,27:36,1656,112441,Tazavesh: Streets of Wonder,,,4:29 PM
jKXp2J3xn7dNCTWk,1,wipe,4:07,247,112441,Tazavesh: Streets of Wonder,,,3:29 PM
jKXp2J3xn7dNCTWk,2,wipe,12:30,750,112441,Tazavesh: Streets of Wonder,,,3:34 PM
jKXp2J3xn7dNCTWk,3,wipe,6:24,384,112441,Tazavesh: Streets of Wonder,,,3:46 PM
jKXp2J3xn7dNCTWk,4,wipe,8:15,495,112441,Tazavesh: Streets of Wonder,,,3:52 PM
jKXp2J3xn7dNCTWk,5,wipe,23:25,1405,112441,Tazavesh: Streets of Wonder,,,4:01 PM
jKXp2J3xn7dNCTWk,6,wipe,4:28,268,112441,Tazavesh: Streets of Wonder,,,4:24 PM
vxKYPhgta3qkb4HR,,wipe,8:48,528,112441,Tazavesh: Streets of Wonder,15,Tyrannical,6:28 PM
ypb8Rtmx1jLfvBwV,6,kill,33:17,1997,112441,Tazavesh: Streets of Wonder,,,6:31 AM
ypb8Rtmx1jLfvBwV,8,kill,30:40,1840,112441,Tazavesh: Streets of Wonder,,,7:22 AM
ypb8Rtmx1jLfvBwV,7,wipe,8:14,494,112441,Tazavesh: Streets of Wonder,,,7:14 AM
X8GzbQMnBrcCY3KZ,,kill,29:39,1779,112441,Tazavesh: Streets of Wonder,12,Fortified,12:55 AM
AzkmHR17QGbCBTP6,,wipe,11:48,708,112441,Tazavesh: Streets of Wonder,12,Fortified,12:55 AM
4bjvZzFMTJnwhamf,2,kill,26:33,1593,112441,Tazavesh: Streets of Wonder,,,8:13 PM
4bjvZzFMTJnwhamf,1,wipe,12:27,747,112441,Tazavesh: Streets of Wonder,,,8:00 PM
C7cQMRamWjyrAfB1,12,wipe,6:16,376,112441,Tazavesh: Streets of Wonder,,,7:24 PM
C7cQMRamWjyrAfB1,13,wipe,20:39,1239,112441,Tazavesh: Streets of Wonder,,,7:30 PM
yB9qxXAVkQn7M6vK,,kill,25:32,1532,112441,Tazavesh: Streets of Wonder,10,,5:34 PM
2BCxkhczGMJZKtaP,2,kill,36:57,2217,112441,Tazavesh: Streets of Wonder,,,4:17 PM
2BCxkhczGMJZKtaP,1,wipe,15:03,903,112441,Tazavesh: Streets of Wonder,,,4:02 PM
Cv9jLtVT8Mpcax7g,,kill,53:03,3183,112441,Tazavesh: Streets of Wonder,12,Tyrannical,11:22 AM
CP8RbQG1LTnjwWVp,3,kill,27:50,1670,112441,Tazavesh: Streets of Wonder,,,9:49 AM
CP8RbQG1LTnjwWVp,1,wipe,6:12,372,112441,Tazavesh: Streets of Wonder,,,9:41 AM
CP8RbQG1LTnjwWVp,2,wipe,2:28,148,112441,Tazavesh: Streets of Wonder,,,9:47 AM
QgpmCXHZYyAT2Mnt,,kill,27:00,1620,112441,Tazavesh: Streets of Wonder,14,,12:08 PM
gnf9GM7VtZDKpNdz,,wipe,23:52,1432,112441,Tazavesh: Streets of Wonder,12,Tyrannical,1:28 AM
JzbHDjG4Mwth987g,13,kill,36:09,2169,112441,Tazavesh: Streets of Wonder,,,8:19 PM
JzbHDjG4Mwth987g,14,kill,29:31,1771,112441,Tazavesh: Streets of Wonder,,,10:22 PM
JzbHDjG4Mwth987g,12,wipe,37:53,2273,112441,Tazavesh: Streets of Wonder,,,7:41 PM
37gyKhfqxt4Q9Gj6,,wipe,4:42,282,112441,Tazavesh: Streets of Wonder,12,Tyrannical,9:50 PM
dqQKaw7W9RmVJA6z,,wipe,0:00,0,112441,Tazavesh: Streets of Wonder,12,Tyrannical,7:59 PM
YPwjMBWtkHJby1A3,2,kill,37:05,2225,112441,Tazavesh: Streets of Wonder,,,4:01 AM
YPwjMBWtkHJby1A3,1,wipe,36:01,2161,112441,Tazavesh: Streets of Wonder,,,3:25 AM
gtT8zN6j2WJfc9qn,,kill,27:03,1623,112441,Tazavesh: Streets of Wonder,12,Tyrannical,5:57 AM
PtX7WQRphDbNj6qw,,wipe,8:14,494,112441,Tazavesh: Streets of Wonder,10,Xal'atath's Bargain: Ascendant,2:06 AM
